Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,KHC,KHC,KHC,KHC,KHC,,,,,,,,
Date,,,,,,,,,,,,,
2020-10-08,25.585813522338867,25.68415814638364,25.3235632757325,25.397321352982388,4590800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-09,25.49566650390625,25.794795795319196,25.405517393596803,25.64318266145451,4100100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-12,25.938215255737305,26.282419126752846,25.57762035202224,25.75791858544723,8796300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-13,26.561065673828125,26.60204170053158,25.831681769187142,25.954611412432726,7446800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-14,26.347984313964844,26.938045883457075,26.114415996468995,26.561061495062326,7808200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-15,26.47091293334961,26.48730396705223,25.864458754567707,26.061146469594135,3685400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-16,26.35618019104004,26.733164606947938,26.302911673445504,26.53647844485259,3468100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-19,26.020172119140625,26.533199314519354,25.909534979246807,26.429938609205834,4164000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-20,26.21685791015625,26.48730371109605,26.143099822342215,26.249638414109715,3524600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-21,25.76611328125,26.143097642524246,25.757917765161228,26.02016802746242,6503600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-22,25.59401512145996,25.90543853567932,25.45469444944291,25.757922346115954,5345700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-23,25.70874786376953,25.905435572981276,25.48747360473071,25.80709093680792,4140600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-26,25.061321258544922,25.5612369322555,24.91380505560506,25.41372072931564,5488600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-27,25.14327049255371,25.339958207786783,25.00804680906753,25.14327049255371,5880200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-28,23.94675064086914,24.872823688027086,23.938555124338944,24.790870085860064,7781100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-29,24.618764877319336,24.954773184095323,24.11065387799716,24.34012361368051,7875600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-10-30,25.06951332092285,25.15146692938469,24.549109704795526,24.643355807429362,10477700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-02,25.954608917236328,26.175883191686882,25.29078765701974,25.438303839986776,7165100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-03,26.04475975036621,26.634822957779114,25.979197171764778,26.110322328967644,5427300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-04,26.07754135131836,26.626630119435053,26.036565324150363,26.282424613428823,6169600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-05,25.97919464111328,26.520086252670275,25.79070087825219,26.110319785543155,7920600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-06,25.848068237304688,26.21685710186982,25.76611463524523,26.11851402990643,4069300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-09,25.09409523010254,26.700380344139468,25.049020675630373,26.544667110046696,10642100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-10,24.979368209838867,25.03673527604133,24.20490968983498,24.61877477567044,13382400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-11,25.692354202270508,25.716939186447625,24.93018843008382,25.14326715071605,7814500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-12,25.487476348876953,25.72514010358728,25.151467947404853,25.60221046748641,5846000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-13,25.905437469482422,25.91363298669143,25.446497884588396,25.626796136916433,4165900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-16,26.347984313964844,26.446327387835222,25.745627124752605,25.905435792143205,7456300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-17,25.88904571533203,26.1021244674373,25.671869986303694,26.08573343347496,5109200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-18,25.921825408935547,26.569255598837092,25.848068884683205,25.979194026008454,7285200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-19,26.126710891723633,26.184079513746006,25.73333543380952,25.864460586447557,6150500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-20,26.438129425048828,26.4954996030163,26.020169030356172,26.061145049244494,9019400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-23,26.71677017211914,26.946241500385526,26.380761822222784,26.52827798815482,7282100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-24,27.72480583190918,27.749390824110883,26.815123605198572,26.979027721570773,8618400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-25,26.986684799194336,27.575514576738602,26.95351048854149,27.542340266085752,6040400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-27,27.23548698425293,27.401355381042475,27.053031431416777,27.1691383600665,2220700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-11-30,27.31842041015625,27.3433027268016,26.924485724327173,27.04888781652405,5826100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-01,27.484289169311523,27.550637796326534,27.177434678558765,27.343303082419624,4623900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-02,27.185726165771484,27.633569898702433,27.1608470129453,27.417943192296757,4770100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-03,27.74138832092285,27.85749526694219,27.202316741630767,27.235491058686865,4868900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-04,28.297046661376953,28.321928983440017,27.89896430881837,27.99848410603869,6146900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-07,27.865779876708984,28.205808627194486,27.74138096624424,28.197516631967304,5240800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-08,28.4794979095459,28.570725694596447,27.774561111081017,27.890668050717412,6753300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-09,28.379976272583008,28.69512275566157,28.1767859778232,28.595602980146058,5380000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-10,28.28045654296875,28.396566651870362,28.098004127763033,28.20581591194192,4284600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-11,28.25557518005371,28.33850780197118,28.031653304464456,28.09800193293982,3814900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-14,28.545846939086914,28.77806401101911,28.31363303083194,28.33022019051833,5798500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-15,28.471208572387695,28.611365796374297,28.131176555005187,28.545846043117955,4687800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-16,28.554140090942383,28.744887668393943,28.413150825370447,28.545844929844446,5738300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-17,28.71170425415039,28.844398316580726,28.581500004731346,28.744878560676973,4282500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-18,28.836111068725586,29.333713093834522,28.620481204482267,28.927338844853413,11194700,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-21,28.670242309570312,28.74488292875954,28.297039213624167,28.297039213624167,5183500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-22,28.520967483520508,28.869291505942265,28.479501166576227,28.69512791289279,3717100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-23,28.860994338989258,29.06003707563971,28.56575051299498,28.56575051299498,3577500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-24,29.010265350341797,29.010265350341793,28.711702932695857,28.85269214710682,1575900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-28,29.201021194458008,29.36688960313054,28.96880732052252,29.068327100255335,3576000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-29,28.94392204284668,29.325417087506914,28.802932818017236,29.283950785030992,3324900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-30,28.75318145751953,29.051744002109682,28.728302300029416,28.943932210534392,2439300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2020-12-31,28.744890213012695,28.790504112058287,28.367542605254148,28.736598214857718,3353600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-04,28.38826560974121,28.76146868756038,28.122877457442318,28.686828071996548,5824100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-05,27.84090232849121,28.54583901936108,27.55477943971779,28.435537443541914,9052900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-06,28.147762298583984,28.36339219321751,27.70821367566659,27.94042756495473,6754300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-07,27.94456672668457,28.245615808698,27.737232055518383,28.214102431935814,6487800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-08,27.88237953186035,27.90726185605018,27.54235062892343,27.78700730744501,6226300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-11,27.2437801361084,27.919693328054368,27.160847516033922,27.824317967659724,8799500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-12,26.688127517700195,27.351598041325413,26.306630780236812,27.24378309258725,10999400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-13,26.547134399414062,26.829109726494917,26.526402826992506,26.721297957079113,6137600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-14,26.605195999145508,26.787648423460006,26.309120110364375,26.624269808619804,8530300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-15,26.53055191040039,26.77935453596693,26.20711023718619,26.455911280914275,6975000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-19,26.837406158447266,27.032301297771532,26.4185891460915,26.65495059590085,6148600,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-20,27.2520751953125,27.293541505196043,26.679829362418975,26.81252661592896,6556300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-21,27.185726165771484,27.285249104429433,26.853992527941475,27.24377963148365,5138100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-22,27.293542861938477,27.39306264334137,26.897118339298384,26.99498035405299,4949100,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-25,27.990190505981445,28.023364824382156,27.152559530264828,27.210613005627508,6447200,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-26,28.520967483520508,28.53755464303366,28.060684088981482,28.106297986723344,4664500,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-27,28.811235427856445,29.271515617155394,28.255576707211585,28.255576707211585,7207300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-28,28.16434669494629,29.01856786502897,28.147759538241353,28.612190434949635,6627800,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-01-29,27.7911434173584,28.48778817654873,27.58795628533357,27.85749204379397,6544400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-01,27.575519561767578,28.048242501160864,27.55064040611855,27.74967997866469,5619300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-02,27.500873565673828,28.935629262255286,27.14425764045502,27.575514181735354,8602300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-03,27.376474380493164,27.59210425578291,27.177434825723672,27.59210425578291,4327300,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-04,27.30183219909668,27.691622453493235,27.243778735294192,27.45111343849636,9149400,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-05,28.031658172607422,28.313633565243762,27.492589709172584,27.64187098549049,8081000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-08,28.12287712097168,28.21410489042226,27.874076126627738,28.13116911652342,5075900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-09,27.957019805908203,28.280461542983648,27.73309787323808,28.122888255702097,4674900,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
2021-02-10,28.106292724609375,28.25889266535398,27.95286706427247,28.114587884651506,6148000,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459,2015 (1869)
