Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,HBAN,HBAN,HBAN,HBAN,HBAN,,,,,,,,
Date,,,,,,,,,,,,,
2021-09-27,13.404440879821777,13.480795418427844,13.022668995871879,13.04812023904709,11332800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-09-28,13.294150352478027,13.540181180577349,13.234763851961759,13.472310663107217,12240400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-09-29,13.294150352478027,13.34505283604043,13.19234457627283,13.26021509374296,13421000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-09-30,13.11599063873291,13.353537460688678,13.090539395793469,13.353537460688678,14238500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-01,13.455343246459961,13.565633044678538,13.141441886490362,13.217796424417102,14540000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-04,13.463826179504395,13.70985699907642,13.429890921945507,13.48927742040347,17726700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-05,13.608055114746094,13.718344119958692,13.446861998055912,13.548667793769454,14962800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-06,13.489277839660645,13.56563237381139,13.200828545985052,13.455342581047022,11904400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-07,13.548666954040527,13.743795323874753,13.489279636744635,13.65047274344428,9746900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-08,13.574116706848145,13.709857744463761,13.48079494575751,13.55714867260599,14182800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-11,13.412925720214844,13.769245573771753,13.404441702275744,13.675924612763579,11090700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-12,13.387474060058594,13.429893341920959,13.22628175987821,13.37050683276195,9009700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-13,13.370508193969727,13.421410690122377,13.05660677075975,13.277185602555551,9192700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-14,13.625019073486328,13.650471124629266,13.370505034700123,13.540181330251059,10547200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-15,13.684408187866211,13.80318283105395,13.548667934584577,13.769246756382852,13847800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-18,13.735310554504395,13.896502034225934,13.59108549180135,13.650471996768328,9061300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-19,13.862568855285645,13.871052873654586,13.658957268914182,13.786214308126215,10502600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-20,14.167984962463379,14.193435395670159,13.752276214263452,13.78621228275357,10738400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-21,13.989827156066895,14.210406799067584,13.888022162781155,14.167988321558726,6319900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-22,14.151016235351562,14.252821199515697,14.049209653026699,14.066177686440964,7150400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-25,14.117081642150879,14.210404217510195,14.05769513716255,14.210404217510195,7088400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-26,13.972856521606445,14.159501671553143,13.955890104652022,14.142533636437825,7370000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-27,13.548666954040527,13.938922884628486,13.548666954040527,13.828632268090473,10238000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-28,13.506246566772461,13.658955642912387,13.404440785705987,13.574117087483444,11280500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-10-29,13.353537559509277,13.557149122692442,13.226280534789906,13.463827358503599,9579400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-01,13.531698226928711,13.582601523571427,13.404441198942603,13.455343686504865,9311100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-02,13.412925720214844,13.506247490303501,13.336571176923906,13.472312227627581,8937800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-03,13.752278327941895,13.828632875619292,13.285668641612082,13.319603906237532,9743700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-04,13.362019538879395,13.726824140751324,13.243245740598223,13.709856108533883,8013300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-05,13.446861267089844,13.667440883685503,13.319603422555193,13.574118302543994,8030800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-08,13.514730453491211,13.591084990823092,13.421407881605392,13.497762418937274,8295700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-09,13.463826179504395,13.540180711281982,13.362020406827732,13.412923697706242,6961100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-10,13.480794906616211,13.633503168950192,13.446859647310838,13.574116667435888,8201900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-11,13.811664581298828,13.896501517720777,13.472311172048098,13.497762414790765,11471500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-12,13.786212921142578,13.854083443104845,13.650471877218045,13.752276851081003,7615700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-15,13.964372634887695,14.02376075834774,13.74379464896545,13.828631589015126,8762100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-16,13.989827156066895,14.108600187620654,13.879538143647146,13.964375098664863,6366400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-17,13.837113380432129,13.921951924993243,13.675921925742728,13.854081412976482,8121000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-18,13.718343734741211,13.896503265426698,13.650473206171352,13.837116755198203,10159000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-19,13.591086387634277,13.692891369099138,13.33657150673062,13.446861315424888,11805900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-22,13.743793487548828,13.913468971470692,13.625018868826675,13.820148021669937,6681700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-23,13.913470268249512,13.93892232138235,13.752277168063385,13.854083762433813,8232800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-24,13.871051788330078,14.015276852995271,13.786213229439804,13.913470258694757,5322800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-26,13.039636611938477,13.438376542660786,12.920862791764897,13.421408507315792,10727200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-29,13.039636611938477,13.353537984096734,12.920862791764897,13.260216216940643,9690500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-11-30,12.589993476867676,12.903894831162358,12.564542234379028,12.852991537104653,18227400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-01,12.437285423278809,13.090540236985554,12.437285423278809,12.963282395949973,13512800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-02,12.920862197875977,12.980249509773342,12.44576855717957,12.598477631943624,13781400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-03,12.67483139038086,12.946314280504703,12.530607141636859,12.886926968466138,14143700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-06,12.937830924987793,13.132958478448659,12.742703371526927,12.895411645384856,10028000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-07,13.14144229888916,13.209312821602715,12.954798765967107,12.988734027323884,9584700,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-08,13.08205509185791,13.209312112847648,13.014184572785995,13.175376853311692,7201000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-09,13.09054183959961,13.226282906057994,12.920864697446051,12.946316754217431,6977600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-10,12.954797744750977,13.192344555522803,12.86995919350656,13.192344555522803,8025500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-13,12.65786361694336,12.929345686235317,12.58999309962037,12.886926410638353,8402400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-14,12.903894424438477,12.988732975500447,12.65786359725522,12.691798855863933,15309600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-15,13.048120498657227,13.183861543733016,12.785121617012548,13.00570121980093,15788400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-16,13.18095874786377,13.438064736745698,13.086686906111273,13.189529138200562,12740500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-17,12.752447128295898,13.172386384075686,12.641034522561352,13.095254517235055,25742600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-20,12.46106243133545,12.709598032381965,12.212526830288933,12.606755799257623,11740800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-21,12.915282249450684,12.95813338342177,12.615325946287886,12.641036299743577,8914600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-22,12.958133697509766,13.01812479613295,12.795300365253658,12.906712989352014,5892300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-23,13.078117370605469,13.232380320163859,13.035266233438014,13.069546979708486,6459900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-27,13.198098182678223,13.206668572671799,12.95813298407972,13.07811599203766,4493100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-28,13.215238571166992,13.283800054449731,13.120966735982563,13.146677087884253,4542900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-29,13.223811149597168,13.318083000384656,13.146679263808547,13.223811149597168,5322100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-30,13.223811149597168,13.412354851172143,13.206670367280813,13.232380723437858,4614800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2021-12-31,13.215238571166992,13.283800054449731,13.163817050046262,13.189528219265302,5027900,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-03,13.540905952453613,13.695168880349858,13.27522959317658,13.283799982870079,10812500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-04,14.055118560791016,14.140820832155294,13.660889583686716,13.660889583686716,10338100,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-05,14.072257041931152,14.31222303560258,14.063686652732036,14.140818520889475,11826400,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-06,14.595039367675781,14.620748900686163,14.226520804604055,14.312223062119392,12749000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-07,14.757872581481934,14.860715622463008,14.526478599885207,14.569328913423758,11697800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-10,14.595039367675781,14.972126685327902,14.432205241860103,14.86928528401718,15486800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-11,14.577901840209961,14.646463334584956,14.36364696595873,14.56076105795747,14773600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-12,14.646459579467773,14.697880278406835,14.492195848016037,14.57789810267084,10962000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-13,14.85214614868164,14.946418805841365,14.689312004851603,14.775014271848189,12630800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-14,15.109251022338867,15.117821412335978,14.569329529598905,14.637891014941038,17087800,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-18,14.954988479614258,15.24637519266346,14.83500465771272,15.17781207464275,14130500,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-19,14.663603782653809,15.049261566735902,14.646463000791957,14.972129682992497,16133000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-20,14.295083045959473,14.843574907890009,14.252231097599468,14.595040145940743,18531600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-21,13.009554862976074,13.652319418382916,12.77815923071726,13.592327504102448,33069600,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-24,13.403783798217773,13.438064541750098,12.641036232976775,12.932422961660244,24476000,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-25,13.300941467285156,13.463774793506023,12.863861377557068,13.283800686989597,17131200,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
2022-01-26,13.223811149597168,13.506627519277117,13.000985883389482,13.480916345802587,17027300,HBAN,Huntington Bancshares,Financials,Regional Banks,"Columbus, Ohio; Detroit, Michigan",1997-08-28,49196,1866
