Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2010-01-25,12.876529693603516,13.360055838562186,12.850250527062546,13.181361370351206,5236669,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-01-26,12.860763549804688,13.08675989380289,12.718859043430337,12.739881734484358,4677613,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-01-27,12.550678253173828,12.79769734500768,12.156498143318789,12.792441939388068,8151986,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-01-28,12.124958992004396,12.62950882545053,11.893707298085438,12.62950882545053,7227792,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-01-29,12.040870666503906,12.366725079088344,11.993568804003138,12.23007704309916,4519886,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-01,12.561186790466309,12.576954077878806,12.088172461722674,12.214309687614833,5945100,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-02,12.624249458312988,12.781921178075065,12.429787777947157,12.582204095739344,6866509,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-03,11.914729118347168,12.214305325377836,11.625663716899108,11.925239923929777,16342734,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-04,11.641432762145996,11.967288179309223,11.483760993855585,11.967288179309223,10457812,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-05,11.914729118347168,11.946262608502424,11.38390016079508,11.641430998680454,12659237,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-08,11.830639839172363,12.114448825175192,11.630922682868656,11.877941694642058,7994473,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-09,12.04612159729004,12.245838709105616,11.82538180108452,12.014587034001416,7232611,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-10,11.778082847595217,12.09342641108142,11.588876494821951,12.040869150500386,6389261,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-11,11.770191192626951,11.92277672405859,11.664959272864046,11.722836506351683,7353074,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-12,11.875420570373535,11.89120546241976,11.407138305285716,11.675479320858903,7121142,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-16,12.680445671081545,12.706754186955491,11.980654408246528,11.980654408246528,10960866,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-17,12.475241661071776,12.875123069191003,12.391055931793057,12.654135664160144,6404145,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-18,12.74884796142578,12.864602425677925,12.37001262934883,12.396320071367404,5073696,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-19,12.759370803833008,12.938264852442426,12.548906964385091,12.643616336900577,4881490,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-22,12.622566223144531,12.859338525989289,12.270039479687656,12.76463024961516,5761782,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-23,12.63308811187744,13.090846688419251,12.559426009832762,12.638349383564591,7499343,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-24,12.57521629333496,12.79094251335326,12.506816502400088,12.633094610089644,4278317,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-25,12.569950103759766,12.643613289497234,12.25425442067786,12.464718209399132,5584995,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-02-26,12.191117286682127,12.612044911007942,12.164808772858564,12.569951503811522,7168363,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-01,12.722536087036133,12.738320977923893,12.259515128409712,12.312132147773063,6373949,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-02,13.169772148132324,13.23817190913648,12.37000935838494,12.827767970080409,9235833,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-03,13.259220123291016,13.469683917714582,13.106633549952038,13.21186544716382,6673447,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-04,13.143465042114258,13.41706841377514,12.933001240715532,13.327621405641317,4713805,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-05,13.338142395019531,13.427590467325354,13.1908181810687,13.253956669359248,6443336,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-08,13.285524368286133,13.37497135196482,13.13293783160788,13.338140304250423,4725584,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-09,13.201343536376951,13.385498828040932,13.111896526910682,13.23291224737195,6242671,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-10,13.211865425109863,13.422329219182114,13.09084863605769,13.1908192606239,5179168,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-11,13.259220123291016,13.26974266824841,13.043493981782444,13.153988226079232,6316876,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-12,13.332886695861816,13.52756566335716,13.285532003895922,13.390763936304577,6579968,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-15,13.10662841796875,13.306569589146692,13.017181447822892,13.26973747239874,5149186,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-16,13.353930473327637,13.417070051295822,13.169775161931216,13.21186749750569,8511341,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-17,14.21683120727539,14.35889417568103,13.40654573021864,13.40654573021864,16744813,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-18,13.90113353729248,14.20104432579122,13.75380931648828,14.132643487673194,7482210,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-19,13.585437774658203,14.064243638570511,13.54334544742924,13.585437774658203,7377059,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-22,13.706459045410156,13.764337357553856,13.443379227596209,13.580180947780784,8632232,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-23,13.764333724975586,13.785379889925036,13.57491609121788,13.706455428106688,9530085,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-24,13.790641784667969,13.92744347492062,13.585439249288996,13.7327645597943,9816412,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-25,13.264481544494627,13.985319941016948,13.26448154449463,13.943227611502808,8415184,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-26,13.148726463317873,13.485469409045333,13.127680297861492,13.35392899438185,9744027,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-29,13.232911109924316,13.406543841200648,13.185557510198963,13.280265784255931,6969840,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-30,13.290791511535645,13.427593209343792,13.101373858771016,13.280267890701774,4509393,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-03-31,12.948786735534668,13.217128847023192,12.906693328533336,13.21186649951903,5999710,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-01,13.280263900756836,13.306572407634125,13.064538872629974,13.064538872629974,6695505,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-05,13.417072296142578,13.453903364584168,13.259224399418626,13.348671433434866,6305633,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-06,13.632793426513672,13.643317046378815,13.259220503092974,13.32236007307116,8428676,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-07,14.21156883239746,14.379940302064332,13.706455498003178,13.706455498003178,15244752,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-08,14.427292823791504,14.464123878532792,13.93270314628708,14.101074603338322,8415827,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-09,14.453598022460938,14.574614778000262,14.227349399027068,14.427289518184296,5611765,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-12,14.279964447021484,14.532520484456986,14.1747325856557,14.532520484456986,6496661,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-13,14.327322959899902,14.369416363686645,14.132644056879352,14.243138301539034,6266442,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-14,14.785082817077637,14.811390254405207,14.43255498988014,14.43255498988014,5772704,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-15,14.785082817077637,14.97976172188442,14.637757514381745,14.69563581079378,6081196,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-16,14.653544425964355,15.037641015964413,14.443080599915362,14.700899109207318,8919309,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-19,14.437820434570312,14.643021928490231,14.158955736195333,14.54831362934308,6275865,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-20,14.427292823791504,14.764034663287736,14.32732220400444,14.579879389581302,7939221,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-21,14.821913719177246,14.958715400748428,14.453602078196695,14.453602078196695,8224585,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-22,14.927145957946776,14.953454470207296,14.50621835862916,14.648281315938222,4462492,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-23,15.063950538635254,15.153397563225475,14.81665563395525,14.948194996726798,4909652,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-26,14.948190689086914,15.390165485659072,14.795604126589236,15.084992360663714,6312379,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-27,14.23261260986328,14.89557368287789,14.15895050721858,14.89557368287789,6916194,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-28,14.301013946533203,14.553570042991293,14.132642499157017,14.295752674617134,6387976,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-29,14.732466697692873,15.332288297425848,14.61671118081181,14.727205425209377,9150171,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-04-30,14.069507598876951,14.969240130796356,14.064246325619704,14.87453183913354,7974664,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-03,14.016889572143556,14.274708042765113,13.674885368808193,14.179998690484714,9672285,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-04,13.159255027770996,13.780123052352309,13.054023086343197,13.780123052352309,11972222,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-05,13.027710914611816,13.390761333229072,12.785678376806771,12.943526244735173,8515196,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-06,12.280562400817873,13.238171953348983,10.786269780399898,12.91721501180236,16379569,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-07,12.1858549118042,12.5225978701942,11.32821584631096,12.154285125129338,16172800,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-10,13.04348850250244,13.390753832344132,12.743577828895308,13.159243970651625,8581798,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-11,12.780421257019045,13.090854745939517,12.685711860719124,12.88565320316997,6171785,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-12,13.117156982421877,13.132941875532287,12.80146126942642,12.875124462143797,6500623,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-13,12.855395317077637,13.177970761790732,12.807802006214084,13.07220748875342,6081946,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-14,12.575121879577637,12.712612908038023,12.40590306610593,12.670307394654142,9520448,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-17,12.479940414428713,12.887124767761016,12.178518258845616,12.649159282814477,9880231,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-18,12.125636100769045,12.865971486284684,12.093908305407105,12.675600394026535,6747224,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-19,11.908823013305664,12.07804294913378,11.485774253756924,11.982856330222386,10854752,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-20,11.506927490234377,11.79248518529958,11.22665650060542,11.46462196650745,14961101,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-21,11.78190803527832,12.014584625844794,11.15262271168274,11.200216018851393,10710731,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-24,11.501636505126951,11.914109615337033,11.496348720643647,11.702585275748683,6707819,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-25,11.75546646118164,11.771329814767228,10.983402399077017,11.073300136168758,10020183,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-26,11.813636779785156,12.294854391470244,11.665569074636409,11.940551184183022,7941041,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-27,12.56455421447754,12.569843082445193,12.025167443364396,12.183810801930976,8047156,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-05-28,12.284279823303224,12.601566400193782,12.162653194159684,12.5328197871771,6376947,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-01,11.76075839996338,12.34773833067359,11.755470613567043,12.067468371320183,5953987,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-02,12.146794319152832,12.157369895211977,11.766049820538184,11.813643152870531,6136770,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-03,12.368891716003418,12.522247256071491,12.078046156587302,12.210248389043215,7698402,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-04,11.59682846069336,12.226112905520596,11.559810712153556,12.02516512213424,8524619,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-07,11.14733600616455,11.665570329895406,11.13147156890506,11.639130321143986,11180377,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-08,11.443470001220703,11.485774445874569,11.126183426252032,11.194928958830731,9399984,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-09,11.565096855163574,11.998721201397451,11.501639106923696,11.580961292223543,7852166,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-10,12.17322826385498,12.178517129267028,11.813637256868995,11.813637256868995,6245026,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-11,12.850107192993164,12.887123851571586,12.173228527506833,12.316007376315474,9896079,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-14,13.246719360351562,13.59044713522166,13.045771562750373,13.06692379196809,13656458,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-15,13.854844093322754,13.87070852538591,13.262575563035718,13.431795451695226,10382429,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-16,13.569291114807127,13.770238856264456,13.474104489889228,13.659188873881847,6846379,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-17,13.49525547027588,13.669762092544255,13.252002244052427,13.643322087965933,6897455,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-18,13.606308937072754,13.706783356388993,13.474105640075418,13.558715620551109,6947996,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-21,13.913013458251951,14.262028816159534,13.833692375102748,14.002911189830982,8127036,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-22,12.876546859741213,14.050507572234483,12.828954631412303,13.886576505722813,11809463,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-23,13.32603931427002,13.363055979140755,12.680889412190576,12.828957151695263,11611796,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-24,12.54339599609375,13.304883537774206,12.485227116388176,13.246714658068637,10060658,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-25,13.003462791442873,13.029903881407815,12.448211782417168,12.580413992176949,17965079,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-28,12.686179161071776,13.072211388751231,12.580416936502663,12.945296935272678,7383805,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-29,11.840079307556152,12.405908082719868,11.729029315057732,12.405908082719868,12727017,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-06-30,11.96699333190918,12.316007704965024,11.79248560537047,11.83479005058282,11171061,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-01,12.13092041015625,12.257834783998277,11.612686266959138,12.067462683224626,10148891,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-02,11.945842742919922,12.337162730102628,11.76604718989239,12.183808271355405,6755683,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-06,11.80835247039795,12.342451331129327,11.654996934932006,12.278993570240852,6108394,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-07,12.231398582458496,12.236687448492876,11.755469760750332,11.755469760750332,6819288,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-08,12.24197483062744,12.42705813518319,12.019873785138923,12.310720366611466,8824973,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-09,12.516956329345703,12.617430735223405,12.215533111712611,12.215533111712611,5361415,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-12,12.33187198638916,12.590989680106023,12.210245357910694,12.53281971864574,6647641,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-13,12.765498161315918,12.9082770205992,12.538109327636937,12.538109327636937,6917800,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-14,12.58041286468506,12.754920586744548,12.3900417860943,12.754920586744548,6752257,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-15,12.474648475646973,12.590987296522025,12.146786391399628,12.590987296522025,5714774,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-16,12.046317100524902,12.464078179469302,12.009300432773095,12.395332630781144,6967913,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-19,12.19438362121582,12.252553595556028,11.845369175283585,12.231400288511333,5894238,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-20,12.839532852172852,12.839532852172852,11.892960755289636,12.025164056875466,7926157,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-21,12.421768188476562,13.035189039763324,12.337158229674694,12.971731300656565,6478029,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-22,13.003462791442873,13.088072767300387,12.56454955420231,12.606855082141893,6079483,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-23,13.209699630737305,13.25200515939954,12.88183637369705,12.987598575320142,5863506,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-26,13.484676361083984,13.495253008999192,13.125084372242906,13.30487982665283,5848408,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-27,13.479394912719728,13.638037145864228,13.220277177208349,13.611597133680725,7544530,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-28,12.754919052124023,13.140951108413242,12.39532808024874,13.019324496156267,14122998,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-29,12.739056587219238,13.109223154696036,12.59627666545055,12.913563220449086,9150171,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-07-30,12.797226905822754,12.871260227653645,12.49580475263869,12.559261422770188,5178954,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-08-02,13.31545639038086,13.368337469580098,12.987593267337097,13.040475426557558,6712959,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-08-03,12.961159706115724,13.220277446913324,12.897701947545938,13.12509080905865,5626006,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-08-04,12.977021217346191,13.156816719358671,12.839530158152584,13.088071189761868,4084398,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2010-08-05,13.024615287780762,13.13037748103904,12.850107560902444,12.897699791853562,4973256,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
