Unnamed: 0,Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2819,2021-03-17,26.98419761657715,27.02808963908328,26.562844246375075,26.58917945987875,12590100.0,0.010187494774119843,1.0,0.0235602602330561,0.11411405654029672,2,3
2820,2021-03-18,26.60674095153809,27.30899841063657,26.52773696646064,26.826196093573262,11022700.0,-0.013988063325150568,-1.0,0.023234869346113653,0.1391390719998351,3,3
2821,2021-03-19,26.404830932617188,26.615507574781923,26.05370319567596,26.369718996077623,49810500.0,-0.007588679097852102,-1.0,0.022009374784959134,0.1608156668563694,4,3
2822,2021-03-22,26.74718475341797,26.966639835106264,26.21171549262892,26.431170574317218,14955000.0,0.012965575188663037,1.0,0.022246746736022917,0.14633601037650945,0,3
2823,2021-03-23,25.96592712402344,26.83496911104023,25.84303280494314,26.63307082274845,10313100.0,-0.02920896672292561,-3.0,0.02185587181685139,0.13163337966420974,1,3
2824,2021-03-24,25.781587600708008,26.562847272929275,25.772809195206577,26.0976018272113,9073900.0,-0.0070992852454278,-1.0,0.023163441815713427,0.09776932337835875,2,3
2825,2021-03-25,26.238052368164062,26.352169962770173,25.430457497858537,25.55335349776585,9561200.0,0.017705068226423704,2.0,0.02327365045025167,0.07962557687423222,3,3
2826,2021-03-26,27.791791915893555,27.81812712892591,26.35216708964684,26.35216708964684,13195700.0,0.05921703051460936,6.0,0.023142771840052326,0.07556334506450901,4,3
2827,2021-03-29,27.273876190185547,28.03758058051941,27.2212074414999,27.73034314361937,9661500.0,-0.01863556431608937,-2.0,0.026122630731685404,0.13036444740822417,0,3
2828,2021-03-30,27.704008102416992,27.79179046697222,27.17731558939498,27.212429204940808,7219500.0,0.01577083907076715,2.0,0.026171898594455713,0.07943205768499118,1,3
2829,2021-03-31,27.870790481567383,28.195583007833964,27.739117790532035,27.739117790532035,8919000.0,0.0060201534208994545,1.0,0.02602437932666391,0.07384452257842522,2,3
2830,2021-04-01,28.134138107299805,28.2131420630833,27.74789840603521,28.160474991639955,7866900.0,0.009448875370312582,1.0,0.025890482412655822,0.06376649367858356,3,4
2831,2021-04-05,28.49404525756836,28.634496367301924,27.87079366741433,28.37115095512881,6915200.0,0.012792542245151362,1.0,0.02580606369494972,0.08173997259126908,0,4
2832,2021-04-06,28.34482192993164,28.59061057393108,28.134143557489885,28.379935550108453,8973300.0,-0.005237000442999018,-1.0,0.021464432458733793,0.16388123135260924,1,4
2833,2021-04-07,28.336042404174805,28.678391836039346,28.22192815929942,28.26581851106835,6836800.0,-0.0003097400216003354,-0.0,0.017930658600407694,0.0924050509155867,2,4
2834,2021-04-08,28.42382049560547,28.69594262867795,28.12536147809936,28.546714794234138,7066500.0,0.0030977540963070815,0.0,0.017824129613848924,0.07722094089653231,3,4
2835,2021-04-09,28.95051002502441,28.959290102320686,28.38870562832337,28.423819240271776,6635300.0,0.018529864044855238,2.0,0.01782366649065251,0.07574736460350961,4,4
2836,2021-04-12,28.73983764648437,29.12607736694869,28.58182972706292,28.950512639967226,7861600.0,-0.007276983319393526,-1.0,0.01811692727191632,0.08988762350665014,0,4
2837,2021-04-13,29.00318717956543,29.047077530386243,28.38871222221667,28.76617526679009,9579700.0,0.009163222712681884,1.0,0.01828973445198386,0.07910352480105454,1,4
2838,2021-04-14,29.14363479614257,29.503540987253004,28.88906610402043,28.924179719889427,7798500.0,0.004842489058447086,0.0,0.018275682442304025,0.09114944663321412,2,4
2839,2021-04-15,29.51231384277344,29.687878550453,29.222634921427712,29.398199629107264,7402600.0,0.012650414034136581,1.0,0.01805074798139519,0.07827225021895812,3,4
2840,2021-04-16,29.82834243774414,30.082911205611744,29.661557735668666,29.70544809425488,7281600.0,0.01070836385972096,1.0,0.017789371802649195,0.1048307164599156,4,4
2841,2021-04-19,29.582538604736328,29.88099757838147,29.49475458388893,29.670319276965724,7808600.0,-0.008240613219485438,-1.0,0.0177974636661616,0.10540038512835959,0,4
2842,2021-04-20,29.292858123779297,29.872219301806968,29.18752064103377,29.722991480302326,8219500.0,-0.00979227931813298,-1.0,0.017534212888225265,0.11184374886869453,1,4
2843,2021-04-21,29.75811195373535,29.85466938182673,29.14363702353954,29.205084181697224,6392100.0,0.01588284174900534,2.0,0.017620986829977467,0.10937495485322746,2,4
2844,2021-04-22,29.64399719238281,30.109240962370112,29.6176636502686,29.86345230631936,7579700.0,-0.0038347446749966707,-0.0,0.017697425538771124,0.11256987335583513,3,4
2845,2021-04-23,30.214570999145508,30.381358987561487,29.61765631774759,29.731770537737145,6192800.0,0.01924753274869806,2.0,0.016014000185012582,0.14164986487066167,4,4
2846,2021-04-26,30.13557243347168,30.592036041583537,30.05656847271796,30.28480027677389,5311400.0,-0.002614585051565421,-0.0,0.015931447003376762,0.17194377115534043,0,4
2847,2021-04-27,30.22335624694824,30.46036815370108,30.09168184921254,30.17946589724269,6578900.0,0.0029129631989024407,0.0,0.01591060163318977,0.1485445646124508,1,4
2848,2021-04-28,30.12679672241211,30.27602793596539,29.90734161613077,30.223357504954965,6245600.0,-0.0031948643872362625,-0.0,0.010421624867055699,0.08749217533051978,2,4
2849,2021-04-29,30.460363388061523,30.60959122343696,30.030229991557405,30.390136160624724,7533400.0,0.011072092022357705,1.0,0.009215728822629993,0.10460267958733271,3,4
2850,2021-04-30,29.94244766235352,30.381357763886417,29.766882952016687,30.346244152095384,8807800.0,-0.017002939824118934,-2.0,0.008990042802608657,0.09949301470945127,4,4
2851,2021-05-03,30.267248153686523,30.40769928914092,29.94245553081432,30.135577097796325,6234900.0,0.010847492997086317,1.0,0.010134698055602248,0.07433076511253778,0,5
2852,2021-05-04,29.810779571533203,30.17946587575929,29.52110058478752,30.06534828771085,8884100.0,-0.0150812713410724,-2.0,0.010180453573973153,0.07581927828218249,1,5
2853,2021-05-05,30.240907669067383,30.451582649569428,30.05656622397348,30.05656622397348,5498700.0,0.014428609506908607,1.0,0.010716160683407966,0.046210859218562605,2,5
2854,2021-05-06,30.70615196228028,30.723708769125423,30.02145323841197,30.214571416471603,5583900.0,0.015384600829583706,2.0,0.010890861968211471,0.06689354915768608,3,5
2855,2021-05-07,31.22406768798828,31.2416244957578,30.55692573584024,30.714933657147167,6796400.0,0.01686683913843101,2.0,0.011176705577293826,0.08364292812309881,4,5
2856,2021-05-10,30.943164825439453,31.60153003449136,30.925608018030506,31.50496926805144,7745900.0,-0.008996357084406714,-1.0,0.011526198994010922,0.09851762161303235,0,5
2857,2021-05-11,29.48598289489746,30.372579890947453,29.178747140973844,30.30235601088716,11388800.0,-0.04709220723744434,-5.0,0.011421292096808885,0.06882969587384191,1,5
2858,2021-05-12,28.04636001586914,29.292863268360804,27.88835208969149,29.187525767115304,12679900.0,-0.04882397456987764,-5.0,0.015741504835196797,0.025962055095476888,2,5
2859,2021-05-13,28.432600021362305,28.660835182938232,28.03758187649708,28.09025062761723,10282600.0,0.013771484259441191,1.0,0.019040875048655356,-0.03299041439040307,3,5
2860,2021-05-14,28.897844314575195,29.134856210908744,28.379933522750903,28.6696124969682,7289600.0,0.01636305835074303,2.0,0.019285840034944043,-0.02439760104578237,4,5
2861,2021-05-17,29.00318717956543,29.082191150490544,28.423825842320973,28.739841726021425,8442400.0,0.0036453537448501994,0.0,0.019433634497354267,-0.0208207845535876,0,5
2862,2021-05-18,28.38870620727539,29.02951456961964,28.36237267208622,29.02951456961964,7568100.0,-0.02118667057125978,-2.0,0.019284715749482394,-0.027663463362100127,1,5
2863,2021-05-19,27.914682388305664,27.976131210261933,27.40554672654668,27.87079204693181,10975200.0,-0.016697619662858876,-2.0,0.01972446595165231,-0.04035598206807711,2,5
2864,2021-05-20,28.12536239624023,28.27459023555553,27.712785795702608,28.072691974272047,7495100.0,0.007547283003400018,1.0,0.019921445201020446,-0.04704818251773324,3,5
2865,2021-05-21,27.791791915893555,28.47649071164044,27.7654567028612,28.318482782065185,8679900.0,-0.011860130925504753,-1.0,0.019626075164195515,-0.054867377340119594,4,5
2866,2021-05-24,28.36237144470215,28.87150541183092,28.195583466072748,28.87150541183092,8591600.0,0.02053050521302624,2.0,0.019731279087515218,-0.062481630411339695,0,5
2867,2021-05-25,27.96735572814941,28.79250561746236,27.9234637078821,28.529160193096,9366000.0,-0.013927457276374011,-1.0,0.019805063893277394,-0.06130153410074035,1,5
2868,2021-05-26,28.239477157592773,28.257033965249164,27.88835105032096,28.04635897060981,10337500.0,0.009729966325328077,1.0,0.019952559889903236,-0.07194874794925166,2,5
2869,2021-05-27,28.178028106689453,28.54671434539713,27.94979631977018,28.467710390575373,24469000.0,-0.0021759981801503514,-0.0,0.02011446467345927,-0.06564059507970044,3,5
2870,2021-05-28,25.6586856842041,26.85252176829001,25.518234577171555,26.73840419738278,36879400.0,-0.08940804562144855,-9.0,0.02011528146931889,-0.06468555663844988,4,5
2871,2021-06-01,26.211715698242188,26.30827479641209,25.79036066562028,26.08881971300232,15438700.0,0.021553325873528317,2.0,0.027279408386095202,-0.1576369146580624,1,6
2872,2021-06-02,26.141489028930664,26.492616812620565,26.071263472192683,26.17660097014498,11186100.0,-0.0026792091795896367,-0.0,0.02791686183164553,-0.12459675996368058,2,6
2873,2021-06-03,26.27316093444824,26.413612043625765,25.957145101644173,25.983480312480943,8983200.0,0.005036893857570668,1.0,0.02766525614165336,-0.13631100864560575,3,6
2874,2021-06-04,26.88763427734375,27.045642194679115,26.37849858499052,26.37849858499052,11233700.0,0.023387872682264055,2.0,0.027704329156657787,-0.11866910855505075,4,6
2875,2021-06-07,26.817407608032227,27.115866622973268,26.527726996390538,27.03686266758833,9071500.0,-0.002611857502491377,-0.0,0.028094713825879983,-0.11088534208097223,0,6
2876,2021-06-08,26.87395095825196,27.02413418316203,26.432235789105807,26.92695630674679,10084900.0,0.0021084569786229412,0.0,0.02770748962403971,-0.12664381909608935,1,6
2877,2021-06-09,26.54707908630371,27.03296674849642,26.39689587217281,27.03296674849642,12472800.0,-0.012163149082769276,-1.0,0.02728107314316018,-0.13931934728061668,2,6
2878,2021-06-10,26.476402282714844,26.90045005604378,26.4410659511929,26.80327219559204,7948000.0,-0.0026623193971396786,-0.0,0.027302844992701882,-0.14206968692231403,3,6
2879,2021-06-11,26.573585510253903,26.679597896249884,26.3703969291888,26.3703969291888,11422000.0,0.003670560165287551,0.0,0.02570765560736596,-0.10206818008781471,4,6
2880,2021-06-14,25.96401023864746,26.608915495703275,25.751987215714703,26.53824115472569,12610900.0,-0.02293914275780462,-2.0,0.02368406618067018,-0.05251214434892493,0,6
2881,2021-06-15,26.140701293945312,26.26438099003394,26.008187093134715,26.02585441756917,8406000.0,0.0068052297651171045,1.0,0.023794073522316935,-0.08682251292038412,1,6
2882,2021-06-16,25.64598274230957,26.11419973251948,25.56647387887589,25.893342152983603,12431900.0,-0.018925221097657707,-2.0,0.02347363986208063,-0.09540998943091628,2,6
2883,2021-06-17,25.30144500732422,25.84033806689679,24.84206250007564,25.69898934389574,12545500.0,-0.013434374437792496,-1.0,0.0235988931497302,-0.11575294868355779,3,6
2884,2021-06-18,25.32794952392578,25.389789382052047,24.753720103455063,24.850896301220725,25007000.0,0.0010475495211395014,0.0,0.023402120717731727,-0.10874962660890741,4,6
2885,2021-06-21,25.80499839782715,26.04352498455709,25.47813012861315,25.531135475105497,9318400.0,0.018834879367187973,2.0,0.02328613565555382,-0.092665674228253,0,6
2886,2021-06-22,25.74316024780273,25.85800713863914,25.425126462815843,25.82266911530188,8631800.0,-0.002396363257655687,-0.0,0.023701085561477323,-0.08250076801581996,1,6
2887,2021-06-23,25.7961654663086,26.070028387848872,25.58414071123465,25.778496455884166,7914000.0,0.0020590020026929334,0.0,0.023630301087746372,-0.07371355090346854,2,6
2888,2021-06-24,26.03468513488769,26.07002314863477,25.716651436210206,26.061188645198005,6270700.0,0.009246322632354476,1.0,0.023032675301116252,-0.09047924583446254,3,6
2889,2021-06-25,26.24671173095703,26.43223295833496,25.94634699831421,25.97284882721858,17050100.0,0.008144004621942313,1.0,0.023100490422351967,-0.06910451642435644,4,6
2890,2021-06-28,26.33505821228028,26.52941396732176,26.184874985661704,26.29088736886703,6570000.0,0.0033660018911645384,0.0,0.02305887008227874,-0.07056665445733812,0,6
2891,2021-06-29,26.62659072875977,26.78560846446063,26.31739144824108,26.45874017219525,7779100.0,0.011070129943496543,1.0,0.023103019509053527,-0.06540450195560887,1,6
2892,2021-06-30,26.670759201049805,26.750268056805584,26.39689461566458,26.617752173872983,7129200.0,0.0016588106506001399,0.0,0.012074553584167865,0.03772231580635976,2,6
2893,2021-07-01,26.81210708618164,26.91811776728484,26.617751362476795,26.73259823284955,7606500.0,0.005299732342312735,1.0,0.011198743768098303,0.01751291323667159,3,7
2894,2021-07-02,27.121307373046875,27.218483547660536,26.8121064710722,26.962289670030795,6294700.0,0.011532114423957074,1.0,0.011207056312385345,0.025653399334246263,4,7
2895,2021-07-06,26.661928176879883,27.077139833908635,26.432236084158763,27.015299979139424,7533400.0,-0.01693794439362173,-2.0,0.011404201448922083,0.03228185754712842,1,7
2896,2021-07-07,26.75027084350586,26.944624908372624,26.52941326228969,26.75910534895566,7349900.0,0.0033134387745663574,0.0,0.010933198119533041,-0.008394420205798947,2,7
2897,2021-07-08,26.432233810424805,26.670760388310264,26.02585500902629,26.2732160918345,6996800.0,-0.011889114504358922,-1.0,0.010948196788606451,-0.0025034770514603677,3,7
2898,2021-07-09,26.538244247436523,26.91811782132995,26.511740734602817,26.723763782244284,10959100.0,0.004010649942492117,0.0,0.011231873267163564,-0.01643662848508398,4,7
2899,2021-07-12,25.80499839782715,26.44106929577368,25.29260888837555,26.41456578002271,14636600.0,-0.027629779979894575,-3.0,0.010959820292734429,-0.00033279890561466186,0,7
2900,2021-07-13,24.90390014648437,25.68131805402377,24.877396631394227,25.654816223943165,13290500.0,-0.0349195236306874,-3.0,0.012512121422237447,-0.025358576959152113,1,7
2901,2021-07-14,25.25727081298828,25.48696287864968,25.009909738043056,25.133591118020405,7022000.0,0.014189370517283972,1.0,0.014452508687337554,-0.06283252077990198,2,7
2902,2021-07-15,24.82438850402832,25.168925736538508,24.58586194997849,25.08941688518856,10203100.0,-0.017138918617341514,-2.0,0.014157404883596677,-0.027219964064226,3,7
2903,2021-07-16,24.31199836730957,25.062914339066925,24.258991344590715,24.921563963492623,7143000.0,-0.02064059449583633,-2.0,0.014440389348725281,-0.05035491493190647,4,7
2904,2021-07-19,24.37384033203125,24.55935987268008,23.773107502295023,23.958628727953307,12621200.0,0.0025436808520369336,0.0,0.014543280723455716,-0.05201533465899333,0,7
2905,2021-07-20,24.921571731567383,25.32795060736736,24.50636003423704,24.50636003423704,13161300.0,0.02247210091125118,2.0,0.014356018578482883,-0.036662122460770386,1,7
2906,2021-07-21,25.195432662963867,25.301443355790035,24.797888352341776,25.13359281131367,11177700.0,0.010988910906032157,1.0,0.015290264060414957,-0.016044638432910596,2,7
2907,2021-07-22,24.55935859680176,25.30144009086425,24.488684249034343,25.25726925538813,8836700.0,-0.02524560997506131,-3.0,0.014880515414963012,-0.023622002430141897,3,7
2908,2021-07-23,24.91273498535156,25.098254538439985,24.656539391075665,24.709544736956705,8394700.0,0.014388665207071716,1.0,0.015792722055704766,-0.04598509427769304,4,7
2909,2021-07-26,25.16009330749512,25.45162522481827,25.04524811552336,25.04524811552336,5687600.0,0.00992899102764122,1.0,0.016180264644312648,-0.03424658141966319,0,7
2910,2021-07-27,25.08942031860352,25.09825482385241,24.603534324981187,24.868562742409807,9027000.0,-0.0028089319076789465,-0.0,0.01620367168968061,-0.03359333223587091,1,7
2911,2021-07-28,25.15125846862793,25.32794519163229,24.8773955644797,25.15125846862793,5932900.0,0.0024647101941432936,0.0,0.01605331528626136,-0.04409281529116382,2,7
2912,2021-07-29,25.425125122070312,25.601810174410392,25.26610739545752,25.327947248027023,6496400.0,0.010888785298118764,1.0,0.016039390843369836,-0.04495147624546869,3,7
2913,2021-07-30,25.50463104248047,25.601807220301307,25.027577917687683,25.160092112904763,6815000.0,0.0031270611266782655,0.0,0.016032012967581527,-0.04512277290504696,4,7
2914,2021-08-02,25.74316024780273,26.043526706130688,25.54880617447688,25.663651380303588,8016500.0,0.009352388000632761,1.0,0.016052289571831618,-0.04372309576112232,0,8
2915,2021-08-03,26.08769798278809,26.193708677690733,25.71665718060959,25.88450772837372,8118100.0,0.013383661200445207,1.0,0.016168414493055654,-0.039868065383411144,1,8
2916,2021-08-04,25.68131828308105,26.13186793357488,25.663649272863363,25.84033600502117,6062600.0,-0.01557744573611497,-2.0,0.016249653134190557,-0.03811060344701467,2,8
2917,2021-08-05,25.82266616821289,25.93751304594205,25.63714662189432,25.866838692343148,4855100.0,0.005503918590696433,1.0,0.01618855196391998,-0.036779406474029,3,8
2918,2021-08-06,25.90217971801757,26.22904971574588,25.822670845192043,25.85800887089664,5730800.0,0.003079215340767494,0.0,0.016229185757068713,-0.03467645919249307,4,8
2919,2021-08-09,25.90217971801757,26.11420281721574,25.81383633876589,25.88451070516528,5828400.0,0.0,0.0,0.016080537855864687,-0.02005332187240949,0,8
2920,2021-08-10,26.264381408691406,26.44990264079106,25.93751315381558,25.972849488257243,7458700.0,0.013983444428882885,1.0,0.016043823236543624,-0.023967845178016756,1,8
2921,2021-08-11,26.591251373291016,26.838610769641107,26.131867230055832,26.25554692823088,5644800.0,0.012445370767096842,1.0,0.01513862138110822,0.017802094144014236,2,8
2922,2021-08-12,26.85628318786621,26.92695755079442,26.52941489120188,26.62659108709709,5329400.0,0.00996688011611968,1.0,0.0128883381553814,0.06775449696158709,3,8
2923,2021-08-13,25.628313064575195,26.64425756699866,25.601809549117178,26.61775405154064,11393300.0,-0.045723755394634025,-5.0,0.012740510930340326,0.06330899275370849,4,8
2924,2021-08-16,26.008190155029297,26.087699021877977,25.29261035339116,25.548805965461288,7672800.0,0.014822555409594651,1.0,0.016087605210841353,0.0323844658012995,0,8
2925,2021-08-17,25.33678436279297,25.884510271969173,25.10709225458657,25.86684294442236,8946000.0,-0.02581516776962256,-3.0,0.015481300401885884,0.06976768269285771,1,8
2926,2021-08-18,24.93039894104004,25.442788375327588,24.85089009046013,24.94806794894876,8190300.0,-0.016039344848737258,-2.0,0.01673930525794079,0.03950727573677626,2,8
2927,2021-08-19,24.54169464111328,24.842061081592,24.338504389017967,24.674208850733987,9137800.0,-0.015591579615153228,-2.0,0.016489996791422105,0.0003541995491991301,3,8
2928,2021-08-20,24.93039894104004,25.04524580743739,24.594696215821024,24.612365223729743,7878800.0,0.015838527274134595,2.0,0.01663577609653099,-0.025946687663417345,4,8
2929,2021-08-23,25.230772018432617,25.327949902661164,24.94807455705116,25.12476131291946,6733600.0,0.012048466536895619,1.0,0.016062285754380505,0.015107900427277388,0,8
2930,2021-08-24,25.531137466430664,25.610646334875348,25.177765653904128,25.319114378914744,6974000.0,0.011904726806560406,1.0,0.015971440392907748,0.01276604247859825,1,8
2931,2021-08-25,25.96401023864746,26.27321111230285,25.495793361549413,25.557633199278648,11460300.0,0.016954699836071008,2.0,0.016034050013828207,0.014747328414120409,2,8
2932,2021-08-26,25.707820892333984,26.17603785153361,25.584139510178847,26.149536022150684,12504100.0,-0.009867094642111107,-1.0,0.016386444864510553,0.03485891299750121,3,8
2933,2021-08-27,25.548805236816406,25.70782296597863,24.30316860505852,24.55052970431193,23469000.0,-0.006185497253288985,-1.0,0.01657985179440743,0.022128611353593897,4,8
2934,2021-08-30,26.273218154907227,26.706098820055868,25.60181089314311,25.74315961298717,13430400.0,0.028354081976675882,3.0,0.01649815647388184,0.004864484015409287,0,8
2935,2021-08-31,26.273218154907227,26.8209457080602,26.2025437949852,26.36156152606218,14276400.0,0.0,0.0,0.01759171374628176,0.030135198237002614,1,8
2936,2021-09-01,25.81382942199707,26.32621886235125,25.734320570475784,26.22904268772141,11839800.0,-0.017485057605109322,-2.0,0.017502834852218367,0.020590242301340433,2,9
2937,2021-09-02,26.1495361328125,26.282050335316395,25.86683871813499,25.95518039646458,8280900.0,0.013004917067026112,1.0,0.01771617800182274,-0.010497996449196467,3,9
2938,2021-09-03,26.37922477722168,26.529407969888737,26.01701855108513,26.07002388820018,8119600.0,0.008783660377094327,1.0,0.017585399480186056,0.018231846378381267,4,9
2939,2021-09-07,25.475791931152344,26.30275509296832,25.466899653538043,26.23161856808246,11345800.0,-0.03424789218405866,-3.0,0.0176417843553718,0.021553103981722055,1,9
2940,2021-09-08,25.06675910949707,25.44911859380532,24.915593771422383,25.386872646103907,9890000.0,-0.016055745107381725,-2.0,0.019246767942018104,-0.01646146353345823,2,9
2941,2021-09-09,25.08454132080078,25.360196851116047,24.79110293048825,25.013404792725883,7907700.0,0.0007093941113820446,0.0,0.01953794602922275,-0.03225290757825228,3,9
2942,2021-09-10,24.89780807495117,25.413548317234017,24.880023519279348,25.24459843040885,7346300.0,-0.007444156281812053,-1.0,0.01922844595240793,-0.04492167812869918,4,9
2943,2021-09-13,25.23570442199707,25.315733221003605,25.00451199823204,25.084539101210108,8211300.0,0.01357132909164993,1.0,0.01896899852632228,-0.06368422736362034,0,9
2944,2021-09-14,24.506553649902344,25.315732188151827,24.44430940788752,25.315732188151827,6591300.0,-0.028893616754329665,-3.0,0.01910757474197781,-0.06034263023415409,1,9
2945,2021-09-15,24.853347778320312,24.968943995323148,24.34649813015194,24.497663457634744,7104500.0,0.014151077029117554,1.0,0.017501982412733257,-0.04377031807932008,2,9
2946,2021-09-16,24.93337631225586,25.06675708306172,24.746641876304835,24.86223809206232,6107400.0,0.003220030341560598,0.0,0.017470330132175402,-0.04440302727045653,3,9
2947,2021-09-17,24.613264083862305,24.853350517981973,24.417637346715,24.755537149408315,13268800.0,-0.012838703606948165,-1.0,0.016620817816346424,-0.015921833045613898,4,9
2948,2021-09-20,24.222007751464844,24.27535971700638,23.83964832368896,24.06195015881184,8460700.0,-0.015896157903493524,-2.0,0.01648660111862151,-0.012720809559756852,0,9
2949,2021-09-21,23.857437133789062,24.46209850456136,23.804085158729364,24.444313947531885,8719100.0,-0.015051213814170072,-2.0,0.016500688368900108,-0.013026276071126941,1,9
2950,2021-09-22,24.53323173522949,24.69328933489845,24.177549122647623,24.230901090527784,7844300.0,0.028326370416514868,3.0,0.01634805999546569,-0.0430382927200047,2,9
2951,2021-09-23,24.880023956298828,25.10232581801564,24.639937538597803,24.69329120655044,6323200.0,0.014135611028014194,1.0,0.01739791665425346,-0.0276464106089791,3,9
2952,2021-09-24,24.79999732971192,25.066760604831224,24.719968516779,24.755537631873075,4292900.0,-0.0032165011869551563,-0.0,0.017488445434371988,-0.02550272235179285,4,9
2953,2021-09-27,25.52914428710937,25.76923069824278,24.76442705702201,24.76442705702201,8797800.0,0.02940109015753345,3.0,0.016995163300008595,-0.044831784390644946,0,9
2954,2021-09-28,25.413549423217773,26.267189476300903,25.29795319837739,25.422441701440672,11729800.0,-0.0045279568555678384,-0.0,0.018208350614943865,-0.006950282016236264,1,9
2955,2021-09-29,24.284252166748047,24.89780571094134,24.15976368092243,24.515446280444483,11513300.0,-0.04443681744974992,-4.0,0.01818456642783349,-0.0052940171700759375,2,9
2956,2021-09-30,24.32871627807617,24.968945028962377,24.18644322232368,24.57769327762872,10304100.0,0.0018309854066251852,0.0,0.01938823691666606,-0.07570317333918564,3,9
2957,2021-10-01,24.96005249023437,25.12900237818629,24.31982374603619,24.47988135609288,7473400.0,0.025950247639129786,3.0,0.019409159417266054,-0.07401079933817967,4,10
2958,2021-10-04,24.968944549560547,25.377980849016943,24.85334832999181,24.86223891178061,7881600.0,0.0003562516276620631,0.0,0.020141957235214267,-0.03307440046207011,0,10
2959,2021-10-05,25.16457176208496,25.342413941842715,24.84445821296121,25.14678890093216,6966900.0,0.007834821056857955,1.0,0.019876850435816308,-0.04514770653122768,1,10
2960,2021-10-06,24.67550468444824,25.02229501836543,24.35538948635332,24.817777728928547,8765000.0,-0.019434746685162763,-2.0,0.019852155500602417,-0.04604581921548978,2,10
2961,2021-10-07,24.94226837158203,25.244599041203635,24.81777987092441,24.8622395651511,7714800.0,0.010810870559495367,1.0,0.018890921958542018,-0.03141363569253741,3,10
2962,2021-10-08,24.79999732971192,25.23570881344182,24.72886079555252,25.164572279282424,7211700.0,-0.005704013754907922,-1.0,0.0187543167226496,-0.004966367505716884,4,10
2963,2021-10-11,24.613264083862305,24.98673130492777,24.533235272489083,24.87113337915368,7319100.0,-0.007529567175634244,-1.0,0.018793191776195376,-0.011343400202135978,0,10
2964,2021-10-12,23.608457565307617,24.73775145519906,23.51953817544986,24.613262952575283,15261700.0,-0.04082378164599021,-4.0,0.018794807550691,-0.011428475560269602,1,10
2965,2021-10-13,23.54621124267578,23.71516112139485,23.2172054586754,23.51953610647648,12821900.0,-0.002636611157660118,-0.0,0.02045148306107524,-0.0644819272518915,2,10
2966,2021-10-14,24.444313049316406,24.55101869154357,23.7329477545641,23.81297656222732,7555300.0,0.03814209417321801,4.0,0.019570928305998266,-0.03918716686752033,3,10
2967,2021-10-15,25.146785736083984,25.44911638600512,24.55101671371335,24.55990899118497,14068400.0,0.02873767347645817,3.0,0.02117783958502626,-0.01645793285686481,4,10
2968,2021-10-18,25.43133354187012,25.72477193405972,24.97783753648099,24.97783753648099,8972100.0,0.011315474222927335,1.0,0.022117721485302635,0.00855918673650402,0,10
2969,2021-10-19,25.66252517700196,25.849257910143127,25.449115612256985,25.520252133838643,8696400.0,0.009090818409156709,1.0,0.022009547241194947,0.03323693498028102,1,10
2970,2021-10-20,25.422441482543945,26.053777966675867,25.342412675255584,25.76923185010775,11236500.0,-0.009355419733720227,-1.0,0.02167854728397437,0.05947142946686568,2,10
2971,2021-10-21,27.18307113647461,27.38758844037976,26.07156183782237,26.18715975465821,21188500.0,0.06925493977986275,7.0,0.021476366223694015,0.06559817552818292,3,10
2972,2021-10-22,27.09415054321289,27.56543110493203,26.95187748609553,27.103042821286305,11161000.0,-0.003271175387625891,-0.0,0.025369941916362465,0.10801020549771168,4,10
2973,2021-10-25,27.23642349243164,27.547646439653672,26.89852540712367,27.43205021721449,7640300.0,0.005251057751075594,1.0,0.02534774034352822,0.0889921404739451,0,10
2974,2021-10-26,26.80071258544922,27.36980651917452,26.66733180424265,27.343129684521745,8680700.0,-0.01599736129464635,-2.0,0.025288288542251763,0.0982430010103561,1,10
2975,2021-10-27,26.409460067749023,26.951875420425942,26.364998680789608,26.84517148378033,7504800.0,-0.014598586379103051,-1.0,0.025016766885931886,0.049808496674990765,2,10
2976,2021-10-28,27.076366424560547,27.156395227472828,26.54284163715485,26.613978162407044,7023000.0,0.025252555527477183,3.0,0.025255864612078717,0.03918817587996526,3,10
2977,2021-10-29,26.96965980529785,27.280882727939048,26.765142514658503,26.916307837311173,7772500.0,-0.00394095048019083,-0.0,0.023336357491517634,0.11497633275426478,4,10
2978,2021-11-01,27.78773498535156,27.796627264070324,26.99634083569795,27.04969281198177,8312500.0,0.030333166452956473,3.0,0.023414987129331617,0.10855252274866523,0,11
2979,2021-11-02,27.57432556152344,28.125633277402283,27.34313140143501,27.787735164059967,8487500.0,-0.0076799862939752606,-1.0,0.023627978920777705,0.11328832326067895,1,11
2980,2021-11-03,27.78773498535156,27.903331216637977,27.34313122558594,27.47651201430988,6253200.0,0.007739424971681119,1.0,0.02377809910758082,0.10434485954308181,2,11
2981,2021-11-04,27.858869552612305,28.143415667412587,27.66324452269427,27.823302136276585,5267000.0,0.0025599267913791746,0.0,0.02377754004792668,0.10424032834998909,3,11
2982,2021-11-05,28.410181045532227,28.490209858305008,28.01003698166832,28.0900657944411,8504100.0,0.019789442349006814,2.0,0.02312291211714086,0.12900910878513394,4,11
