File,Line,Column,Type,Value
CMG,3758,Date,Gap,2024-12-09 00:00:00
CMG,3763,Date,Gap,2024-12-16 00:00:00
CMG,3768,Date,Gap,2024-12-23 00:00:00
CMG,3770,Date,Gap,2024-12-26 00:00:00
CMG,3772,Date,Gap,2024-12-30 00:00:00
CMG,3576,Open,Outlier,58.71440124511719
CMG,3577,Open,Outlier,59.055999755859375
CMG,3578,Open,Outlier,58.444801330566406
CMG,3579,Open,Outlier,57.77999877929688
CMG,3580,Open,Outlier,58.46839904785156
CMG,3581,Open,Outlier,59.52000045776367
CMG,3582,Open,Outlier,58.900001525878906
CMG,3583,Open,Outlier,58.383399963378906
CMG,3584,Open,Outlier,57.479000091552734
CMG,3585,Open,Outlier,57.90079879760742
CMG,3586,Open,Outlier,58.19380187988281
CMG,3587,Open,Outlier,57.56600189208984
CMG,3588,Open,Outlier,58.0817985534668
CMG,3589,Open,Outlier,59.18000030517578
CMG,3590,Open,Outlier,58.2599983215332
CMG,3591,Open,Outlier,59.624000549316406
CMG,3592,Open,Outlier,59.834598541259766
CMG,3593,Open,Outlier,59.561798095703125
CMG,3594,Open,Outlier,58.65700149536133
CMG,3595,Open,Outlier,59.0989990234375
CMG,3596,Open,Outlier,58.09220123291016
CMG,3597,Open,Outlier,58.276798248291016
CMG,3598,Open,Outlier,57.95500183105469
CMG,3599,Open,Outlier,58.441200256347656
CMG,3600,Open,Outlier,58.757999420166016
CMG,3601,Open,Outlier,60.2400016784668
CMG,3602,Open,Outlier,62.409400939941406
CMG,3603,Open,Outlier,64.3270034790039
CMG,3604,Open,Outlier,63.99020004272461
CMG,3605,Open,Outlier,63.060001373291016
CMG,3606,Open,Outlier,63.0901985168457
CMG,3607,Open,Outlier,63.18560028076172
CMG,3608,Open,Outlier,63.190799713134766
CMG,3609,Open,Outlier,64.11499786376953
CMG,3610,Open,Outlier,64.08000183105469
CMG,3611,Open,Outlier,63.65999984741211
CMG,3612,Open,Outlier,64.88020324707031
CMG,3613,Open,Outlier,64.77999877929688
CMG,3614,Open,Outlier,63.65999984741211
CMG,3615,Open,Outlier,63.414398193359375
CMG,3616,Open,Outlier,63.46620178222656
CMG,3617,Open,Outlier,62.904598236083984
CMG,3618,Open,Outlier,64.39959716796875
CMG,3619,Open,Outlier,63.79999923706055
CMG,3620,Open,Outlier,63.52399826049805
CMG,3621,Open,Outlier,63.20000076293945
CMG,3622,Open,Outlier,63.0
CMG,3623,Open,Outlier,63.20000076293945
CMG,3624,Open,Outlier,62.805999755859375
CMG,3625,Open,Outlier,61.61460113525391
CMG,3626,Open,Outlier,62.52180099487305
CMG,3627,Open,Outlier,62.7775993347168
CMG,3628,Open,Outlier,62.25659942626953
CMG,3629,Open,Outlier,61.880001068115234
CMG,3630,Open,Outlier,63.45000076293945
CMG,3631,Open,Outlier,64.53340148925781
CMG,3632,Open,Outlier,63.38019943237305
CMG,3633,Open,Outlier,62.32559967041016
CMG,3634,Open,Outlier,62.75019836425781
CMG,3635,Open,Outlier,63.76559829711914
CMG,3636,Open,Outlier,65.3998031616211
CMG,3637,Open,Outlier,66.53240203857422
CMG,3638,Open,Outlier,68.69999694824219
CMG,3639,Open,Outlier,68.9115982055664
CMG,3640,Open,Outlier,64.50399780273438
CMG,3641,Open,Outlier,64.29499816894531
CMG,3642,Open,Outlier,64.32599639892578
CMG,3643,Open,Outlier,65.80999755859375
CMG,3644,Open,Outlier,65.87999725341797
CMG,3645,Open,Outlier,62.02999877929688
CMG,3646,Open,Outlier,62.68999862670898
CMG,3647,Open,Outlier,61.540000915527344
CMG,3648,Open,Outlier,61.04999923706055
CMG,3649,Open,Outlier,61.560001373291016
CMG,3650,Open,Outlier,62.459999084472656
CMG,3651,Open,Outlier,59.630001068115234
CMG,3652,Open,Outlier,57.43000030517578
CMG,3653,Open,Outlier,58.0
CMG,3654,Open,Outlier,57.7599983215332
CMG,3655,Open,Outlier,57.75
CMG,3657,Open,Outlier,56.91999816894531
CMG,3700,Open,Outlier,58.04999923706055
CMG,3701,Open,Outlier,58.540000915527344
CMG,3702,Open,Outlier,58.25
CMG,3703,Open,Outlier,57.68000030517578
CMG,3704,Open,Outlier,57.45000076293945
CMG,3705,Open,Outlier,58.290000915527344
CMG,3706,Open,Outlier,58.0
CMG,3707,Open,Outlier,58.84999847412109
CMG,3708,Open,Outlier,57.9900016784668
CMG,3709,Open,Outlier,57.2400016784668
CMG,3710,Open,Outlier,57.7599983215332
CMG,3712,Open,Outlier,57.5
CMG,3713,Open,Outlier,57.0
CMG,3714,Open,Outlier,57.13999938964844
CMG,3715,Open,Outlier,57.2599983215332
CMG,3716,Open,Outlier,58.09000015258789
CMG,3717,Open,Outlier,57.810001373291016
CMG,3718,Open,Outlier,58.5
CMG,3719,Open,Outlier,59.27999877929688
CMG,3720,Open,Outlier,59.68999862670898
CMG,3721,Open,Outlier,59.90999984741211
CMG,3722,Open,Outlier,59.2400016784668
CMG,3723,Open,Outlier,59.29999923706055
CMG,3724,Open,Outlier,59.7400016784668
CMG,3725,Open,Outlier,59.68999862670898
CMG,3726,Open,Outlier,59.560001373291016
CMG,3727,Open,Outlier,59.27000045776367
CMG,3728,Open,Outlier,59.84000015258789
CMG,3729,Open,Outlier,59.84999847412109
CMG,3730,Open,Outlier,60.7599983215332
CMG,3731,Open,Outlier,57.36000061035156
CMG,3734,Open,Outlier,58.38999938964844
CMG,3736,Open,Outlier,57.70000076293945
CMG,3737,Open,Outlier,58.0
CMG,3738,Open,Outlier,58.0
CMG,3739,Open,Outlier,58.97999954223633
CMG,3740,Open,Outlier,59.290000915527344
CMG,3741,Open,Outlier,60.88999938964844
CMG,3742,Open,Outlier,59.0099983215332
CMG,3743,Open,Outlier,59.27000045776367
CMG,3744,Open,Outlier,58.68000030517578
CMG,3745,Open,Outlier,58.40999984741211
CMG,3746,Open,Outlier,58.959999084472656
CMG,3747,Open,Outlier,58.90999984741211
CMG,3748,Open,Outlier,60.33000183105469
CMG,3749,Open,Outlier,62.13999938964844
CMG,3750,Open,Outlier,62.06999969482422
CMG,3751,Open,Outlier,62.560001373291016
CMG,3752,Open,Outlier,62.09999847412109
CMG,3753,Open,Outlier,61.560001373291016
CMG,3754,Open,Outlier,60.84000015258789
CMG,3755,Open,Outlier,62.9900016784668
CMG,3756,Open,Outlier,63.90999984741211
CMG,3757,Open,Outlier,65.79000091552734
CMG,3758,Open,Outlier,65.6500015258789
CMG,3759,Open,Outlier,64.58000183105469
CMG,3760,Open,Outlier,65.30999755859375
CMG,3761,Open,Outlier,65.83000183105469
CMG,3762,Open,Outlier,66.26000213623047
CMG,3763,Open,Outlier,64.91000366210938
CMG,3764,Open,Outlier,64.16000366210938
CMG,3765,Open,Outlier,64.0999984741211
CMG,3766,Open,Outlier,62.0099983215332
CMG,3767,Open,Outlier,61.11000061035156
CMG,3768,Open,Outlier,61.66999816894531
CMG,3769,Open,Outlier,61.70000076293945
CMG,3770,Open,Outlier,61.790000915527344
CMG,3771,Open,Outlier,61.11000061035156
CMG,3772,Open,Outlier,59.95000076293945
CMG,3773,Open,Outlier,60.150001525878906
CMG,642,Open,Spike,6.568999767303467
CMG,1026,Open,Spike,11.068400382995604
CMG,1080,Open,Spike,10.434399604797363
CMG,1144,Open,Spike,12.998000144958496
CMG,1460,Open,Spike,13.012200355529783
CMG,1483,Open,Spike,10.681599617004396
CMG,2092,Open,Spike,7.766600131988525
CMG,2555,Open,Spike,14.6899995803833
CMG,2564,Open,Spike,11.740400314331056
CMG,2565,Open,Spike,13.006799697875977
CMG,2566,Open,Spike,11.399999618530272
CMG,2568,Open,Spike,9.840200424194336
CMG,2570,Open,Spike,11.477399826049805
CMG,2572,Open,Spike,12.779999732971191
CMG,2582,Open,Spike,15.0
CMG,2610,Open,Spike,19.948999404907227
CMG,2615,Open,Spike,21.72599983215332
CMG,2616,Open,Spike,20.434600830078125
CMG,2629,Open,Spike,19.48040008544922
CMG,2630,Open,Spike,20.7509994506836
CMG,2644,Open,Spike,22.39200019836425
CMG,2657,Open,Spike,22.254600524902344
CMG,2720,Open,Spike,25.844200134277344
CMG,2730,Open,Spike,26.19440078735352
CMG,2733,Open,Spike,25.43899917602539
CMG,2758,Open,Spike,27.600000381469727
CMG,2770,Open,Spike,26.382200241088867
CMG,2795,Open,Spike,31.20400047302246
CMG,2799,Open,Spike,29.529199600219727
CMG,2810,Open,Spike,28.05419921875
CMG,2814,Open,Spike,28.597999572753903
CMG,2880,Open,Spike,27.92259979248047
CMG,2904,Open,Spike,30.67679977416992
CMG,2906,Open,Spike,33.137001037597656
CMG,2907,Open,Spike,34.952999114990234
CMG,2908,Open,Spike,36.18000030517578
CMG,2948,Open,Spike,37.68000030517578
CMG,2973,Open,Spike,35.844200134277344
CMG,3003,Open,Spike,33.12200164794922
CMG,3004,Open,Spike,34.41579818725586
CMG,3022,Open,Spike,33.726200103759766
CMG,3024,Open,Spike,31.90019989013672
CMG,3028,Open,Spike,31.799999237060547
CMG,3034,Open,Spike,28.200000762939453
CMG,3035,Open,Spike,26.700000762939453
CMG,3036,Open,Spike,27.79759979248047
CMG,3040,Open,Spike,28.45499992370605
CMG,3041,Open,Spike,30.0
CMG,3043,Open,Spike,29.117599487304688
CMG,3047,Open,Spike,31.506799697875977
CMG,3054,Open,Spike,30.12159919738769
CMG,3057,Open,Spike,27.404199600219727
CMG,3058,Open,Spike,29.54780006408692
CMG,3063,Open,Spike,29.14259910583496
CMG,3065,Open,Spike,26.299999237060547
CMG,3067,Open,Spike,28.155799865722656
CMG,3068,Open,Spike,29.327999114990234
CMG,3092,Open,Spike,32.05459976196289
CMG,3095,Open,Spike,32.86479949951172
CMG,3097,Open,Spike,30.18779945373535
CMG,3107,Open,Spike,26.89999961853028
CMG,3116,Open,Spike,24.775400161743164
CMG,3117,Open,Spike,25.86000061035156
CMG,3121,Open,Spike,26.08320045471192
CMG,3122,Open,Spike,27.155799865722656
CMG,3132,Open,Spike,25.4192008972168
CMG,3147,Open,Spike,27.2155990600586
CMG,3152,Open,Spike,24.73080062866211
CMG,3162,Open,Spike,28.674999237060547
CMG,3163,Open,Spike,30.177000045776367
CMG,3172,Open,Spike,33.47380065917969
CMG,3180,Open,Spike,32.79999923706055
CMG,3189,Open,Spike,32.604000091552734
CMG,3192,Open,Spike,33.599998474121094
CMG,3202,Open,Spike,33.0
CMG,3203,Open,Spike,31.296600341796875
CMG,3218,Open,Spike,31.586000442504883
CMG,3232,Open,Spike,28.07460021972656
CMG,3237,Open,Spike,28.741600036621094
CMG,3240,Open,Spike,31.100000381469727
CMG,3251,Open,Spike,32.50019836425781
CMG,3255,Open,Spike,30.100000381469727
CMG,3259,Open,Spike,32.20100021362305
CMG,3260,Open,Spike,30.89240074157715
CMG,3283,Open,Spike,29.81399917602539
CMG,3308,Open,Spike,29.959999084472656
CMG,3350,Open,Spike,38.36040115356445
CMG,3351,Open,Spike,40.51800155639648
CMG,3406,Open,Spike,43.05400085449219
CMG,3413,Open,Spike,38.50040054321289
CMG,3509,Open,Spike,46.15660095214844
CMG,3512,Open,Spike,45.08319854736328
CMG,3541,Open,Spike,48.00080108642578
CMG,3545,Open,Spike,50.05179977416992
CMG,3547,Open,Spike,51.22999954223633
CMG,3548,Open,Spike,53.56100082397461
CMG,3558,Open,Spike,52.892799377441406
CMG,3576,Open,Spike,58.71440124511719
CMG,3581,Open,Spike,59.52000045776367
CMG,3589,Open,Spike,59.18000030517578
CMG,3591,Open,Spike,59.624000549316406
CMG,3601,Open,Spike,60.2400016784668
CMG,3602,Open,Spike,62.409400939941406
CMG,3603,Open,Spike,64.3270034790039
CMG,3612,Open,Spike,64.88020324707031
CMG,3614,Open,Spike,63.65999984741211
CMG,3618,Open,Spike,64.39959716796875
CMG,3625,Open,Spike,61.61460113525391
CMG,3630,Open,Spike,63.45000076293945
CMG,3631,Open,Spike,64.53340148925781
CMG,3632,Open,Spike,63.38019943237305
CMG,3633,Open,Spike,62.32559967041016
CMG,3636,Open,Spike,65.3998031616211
CMG,3637,Open,Spike,66.53240203857422
CMG,3638,Open,Spike,68.69999694824219
CMG,3640,Open,Spike,64.50399780273438
CMG,3643,Open,Spike,65.80999755859375
CMG,3645,Open,Spike,62.02999877929688
CMG,3647,Open,Spike,61.540000915527344
CMG,3651,Open,Spike,59.630001068115234
CMG,3652,Open,Spike,57.43000030517578
CMG,3658,Open,Spike,53.47999954223633
CMG,3662,Open,Spike,52.040000915527344
CMG,3663,Open,Spike,50.5099983215332
CMG,3665,Open,Spike,49.90999984741211
CMG,3666,Open,Spike,51.18000030517578
CMG,3667,Open,Spike,53.5
CMG,3669,Open,Spike,52.33000183105469
CMG,3670,Open,Spike,48.25
CMG,3671,Open,Spike,52.93000030517578
CMG,3672,Open,Spike,54.5
CMG,3676,Open,Spike,50.790000915527344
CMG,3677,Open,Spike,52.02000045776367
CMG,3679,Open,Spike,53.59000015258789
CMG,3683,Open,Spike,53.540000915527344
CMG,3687,Open,Spike,56.56999969482422
CMG,3691,Open,Spike,52.650001525878906
CMG,3697,Open,Spike,55.93000030517578
CMG,3700,Open,Spike,58.04999923706055
CMG,3731,Open,Spike,57.36000061035156
CMG,3732,Open,Spike,55.16999816894531
CMG,3733,Open,Spike,56.34000015258789
CMG,3734,Open,Spike,58.38999938964844
CMG,3735,Open,Spike,56.27000045776367
CMG,3736,Open,Spike,57.70000076293945
CMG,3741,Open,Spike,60.88999938964844
CMG,3742,Open,Spike,59.0099983215332
CMG,3748,Open,Spike,60.33000183105469
CMG,3749,Open,Spike,62.13999938964844
CMG,3755,Open,Spike,62.9900016784668
CMG,3757,Open,Spike,65.79000091552734
CMG,3759,Open,Spike,64.58000183105469
CMG,3763,Open,Spike,64.91000366210938
CMG,3766,Open,Spike,62.0099983215332
CMG,3772,Open,Spike,59.95000076293945
CMG,5,Date,Gap,2010-01-11 00:00:00
CMG,10,Date,Gap,2010-01-19 00:00:00
CMG,14,Date,Gap,2010-01-25 00:00:00
CMG,19,Date,Gap,2010-02-01 00:00:00
CMG,24,Date,Gap,2010-02-08 00:00:00
CMG,29,Date,Gap,2010-02-16 00:00:00
CMG,33,Date,Gap,2010-02-22 00:00:00
CMG,38,Date,Gap,2010-03-01 00:00:00
CMG,43,Date,Gap,2010-03-08 00:00:00
CMG,48,Date,Gap,2010-03-15 00:00:00
CMG,53,Date,Gap,2010-03-22 00:00:00
CMG,58,Date,Gap,2010-03-29 00:00:00
CMG,62,Date,Gap,2010-04-05 00:00:00
CMG,67,Date,Gap,2010-04-12 00:00:00
CMG,72,Date,Gap,2010-04-19 00:00:00
CMG,77,Date,Gap,2010-04-26 00:00:00
CMG,82,Date,Gap,2010-05-03 00:00:00
CMG,87,Date,Gap,2010-05-10 00:00:00
CMG,92,Date,Gap,2010-05-17 00:00:00
CMG,97,Date,Gap,2010-05-24 00:00:00
CMG,102,Date,Gap,2010-06-01 00:00:00
CMG,106,Date,Gap,2010-06-07 00:00:00
CMG,111,Date,Gap,2010-06-14 00:00:00
CMG,116,Date,Gap,2010-06-21 00:00:00
CMG,121,Date,Gap,2010-06-28 00:00:00
CMG,126,Date,Gap,2010-07-06 00:00:00
CMG,130,Date,Gap,2010-07-12 00:00:00
CMG,135,Date,Gap,2010-07-19 00:00:00
CMG,140,Date,Gap,2010-07-26 00:00:00
CMG,145,Date,Gap,2010-08-02 00:00:00
CMG,150,Date,Gap,2010-08-09 00:00:00
CMG,155,Date,Gap,2010-08-16 00:00:00
CMG,160,Date,Gap,2010-08-23 00:00:00
CMG,165,Date,Gap,2010-08-30 00:00:00
CMG,170,Date,Gap,2010-09-07 00:00:00
CMG,174,Date,Gap,2010-09-13 00:00:00
CMG,179,Date,Gap,2010-09-20 00:00:00
CMG,184,Date,Gap,2010-09-27 00:00:00
CMG,189,Date,Gap,2010-10-04 00:00:00
CMG,194,Date,Gap,2010-10-11 00:00:00
CMG,199,Date,Gap,2010-10-18 00:00:00
CMG,204,Date,Gap,2010-10-25 00:00:00
CMG,209,Date,Gap,2010-11-01 00:00:00
CMG,214,Date,Gap,2010-11-08 00:00:00
CMG,219,Date,Gap,2010-11-15 00:00:00
CMG,224,Date,Gap,2010-11-22 00:00:00
CMG,227,Date,Gap,2010-11-26 00:00:00
CMG,228,Date,Gap,2010-11-29 00:00:00
CMG,233,Date,Gap,2010-12-06 00:00:00
CMG,238,Date,Gap,2010-12-13 00:00:00
CMG,243,Date,Gap,2010-12-20 00:00:00
CMG,247,Date,Gap,2010-12-27 00:00:00
CMG,252,Date,Gap,2011-01-03 00:00:00
CMG,257,Date,Gap,2011-01-10 00:00:00
CMG,262,Date,Gap,2011-01-18 00:00:00
CMG,266,Date,Gap,2011-01-24 00:00:00
CMG,271,Date,Gap,2011-01-31 00:00:00
CMG,276,Date,Gap,2011-02-07 00:00:00
CMG,281,Date,Gap,2011-02-14 00:00:00
CMG,286,Date,Gap,2011-02-22 00:00:00
CMG,290,Date,Gap,2011-02-28 00:00:00
CMG,295,Date,Gap,2011-03-07 00:00:00
CMG,300,Date,Gap,2011-03-14 00:00:00
CMG,305,Date,Gap,2011-03-21 00:00:00
CMG,310,Date,Gap,2011-03-28 00:00:00
CMG,315,Date,Gap,2011-04-04 00:00:00
CMG,320,Date,Gap,2011-04-11 00:00:00
CMG,325,Date,Gap,2011-04-18 00:00:00
CMG,329,Date,Gap,2011-04-25 00:00:00
CMG,334,Date,Gap,2011-05-02 00:00:00
CMG,339,Date,Gap,2011-05-09 00:00:00
CMG,344,Date,Gap,2011-05-16 00:00:00
CMG,349,Date,Gap,2011-05-23 00:00:00
CMG,354,Date,Gap,2011-05-31 00:00:00
CMG,358,Date,Gap,2011-06-06 00:00:00
CMG,363,Date,Gap,2011-06-13 00:00:00
CMG,368,Date,Gap,2011-06-20 00:00:00
CMG,373,Date,Gap,2011-06-27 00:00:00
CMG,378,Date,Gap,2011-07-05 00:00:00
CMG,382,Date,Gap,2011-07-11 00:00:00
CMG,387,Date,Gap,2011-07-18 00:00:00
CMG,392,Date,Gap,2011-07-25 00:00:00
CMG,397,Date,Gap,2011-08-01 00:00:00
CMG,402,Date,Gap,2011-08-08 00:00:00
CMG,407,Date,Gap,2011-08-15 00:00:00
CMG,412,Date,Gap,2011-08-22 00:00:00
CMG,417,Date,Gap,2011-08-29 00:00:00
CMG,422,Date,Gap,2011-09-06 00:00:00
CMG,426,Date,Gap,2011-09-12 00:00:00
CMG,431,Date,Gap,2011-09-19 00:00:00
CMG,436,Date,Gap,2011-09-26 00:00:00
CMG,441,Date,Gap,2011-10-03 00:00:00
CMG,446,Date,Gap,2011-10-10 00:00:00
CMG,451,Date,Gap,2011-10-17 00:00:00
CMG,456,Date,Gap,2011-10-24 00:00:00
CMG,461,Date,Gap,2011-10-31 00:00:00
CMG,466,Date,Gap,2011-11-07 00:00:00
CMG,471,Date,Gap,2011-11-14 00:00:00
CMG,476,Date,Gap,2011-11-21 00:00:00
CMG,479,Date,Gap,2011-11-25 00:00:00
CMG,480,Date,Gap,2011-11-28 00:00:00
CMG,485,Date,Gap,2011-12-05 00:00:00
CMG,490,Date,Gap,2011-12-12 00:00:00
CMG,495,Date,Gap,2011-12-19 00:00:00
CMG,500,Date,Gap,2011-12-27 00:00:00
CMG,504,Date,Gap,2012-01-03 00:00:00
CMG,508,Date,Gap,2012-01-09 00:00:00
CMG,513,Date,Gap,2012-01-17 00:00:00
CMG,517,Date,Gap,2012-01-23 00:00:00
CMG,522,Date,Gap,2012-01-30 00:00:00
CMG,527,Date,Gap,2012-02-06 00:00:00
CMG,532,Date,Gap,2012-02-13 00:00:00
CMG,537,Date,Gap,2012-02-21 00:00:00
CMG,541,Date,Gap,2012-02-27 00:00:00
CMG,546,Date,Gap,2012-03-05 00:00:00
CMG,551,Date,Gap,2012-03-12 00:00:00
CMG,556,Date,Gap,2012-03-19 00:00:00
CMG,561,Date,Gap,2012-03-26 00:00:00
CMG,566,Date,Gap,2012-04-02 00:00:00
CMG,570,Date,Gap,2012-04-09 00:00:00
CMG,575,Date,Gap,2012-04-16 00:00:00
CMG,580,Date,Gap,2012-04-23 00:00:00
CMG,585,Date,Gap,2012-04-30 00:00:00
CMG,590,Date,Gap,2012-05-07 00:00:00
CMG,595,Date,Gap,2012-05-14 00:00:00
CMG,600,Date,Gap,2012-05-21 00:00:00
CMG,605,Date,Gap,2012-05-29 00:00:00
CMG,609,Date,Gap,2012-06-04 00:00:00
CMG,614,Date,Gap,2012-06-11 00:00:00
CMG,619,Date,Gap,2012-06-18 00:00:00
CMG,624,Date,Gap,2012-06-25 00:00:00
CMG,629,Date,Gap,2012-07-02 00:00:00
CMG,631,Date,Gap,2012-07-05 00:00:00
CMG,633,Date,Gap,2012-07-09 00:00:00
CMG,638,Date,Gap,2012-07-16 00:00:00
CMG,643,Date,Gap,2012-07-23 00:00:00
CMG,648,Date,Gap,2012-07-30 00:00:00
CMG,653,Date,Gap,2012-08-06 00:00:00
CMG,658,Date,Gap,2012-08-13 00:00:00
CMG,663,Date,Gap,2012-08-20 00:00:00
CMG,668,Date,Gap,2012-08-27 00:00:00
CMG,673,Date,Gap,2012-09-04 00:00:00
CMG,677,Date,Gap,2012-09-10 00:00:00
CMG,682,Date,Gap,2012-09-17 00:00:00
CMG,687,Date,Gap,2012-09-24 00:00:00
CMG,692,Date,Gap,2012-10-01 00:00:00
CMG,697,Date,Gap,2012-10-08 00:00:00
CMG,702,Date,Gap,2012-10-15 00:00:00
CMG,707,Date,Gap,2012-10-22 00:00:00
CMG,712,Date,Gap,2012-10-31 00:00:00
CMG,715,Date,Gap,2012-11-05 00:00:00
CMG,720,Date,Gap,2012-11-12 00:00:00
CMG,725,Date,Gap,2012-11-19 00:00:00
CMG,728,Date,Gap,2012-11-23 00:00:00
CMG,729,Date,Gap,2012-11-26 00:00:00
CMG,734,Date,Gap,2012-12-03 00:00:00
CMG,739,Date,Gap,2012-12-10 00:00:00
CMG,744,Date,Gap,2012-12-17 00:00:00
CMG,749,Date,Gap,2012-12-24 00:00:00
CMG,750,Date,Gap,2012-12-26 00:00:00
CMG,753,Date,Gap,2012-12-31 00:00:00
CMG,754,Date,Gap,2013-01-02 00:00:00
CMG,757,Date,Gap,2013-01-07 00:00:00
CMG,762,Date,Gap,2013-01-14 00:00:00
CMG,767,Date,Gap,2013-01-22 00:00:00
CMG,771,Date,Gap,2013-01-28 00:00:00
CMG,776,Date,Gap,2013-02-04 00:00:00
CMG,781,Date,Gap,2013-02-11 00:00:00
CMG,786,Date,Gap,2013-02-19 00:00:00
CMG,790,Date,Gap,2013-02-25 00:00:00
CMG,795,Date,Gap,2013-03-04 00:00:00
CMG,800,Date,Gap,2013-03-11 00:00:00
CMG,805,Date,Gap,2013-03-18 00:00:00
CMG,810,Date,Gap,2013-03-25 00:00:00
CMG,814,Date,Gap,2013-04-01 00:00:00
CMG,819,Date,Gap,2013-04-08 00:00:00
CMG,824,Date,Gap,2013-04-15 00:00:00
CMG,829,Date,Gap,2013-04-22 00:00:00
CMG,834,Date,Gap,2013-04-29 00:00:00
CMG,839,Date,Gap,2013-05-06 00:00:00
CMG,844,Date,Gap,2013-05-13 00:00:00
CMG,849,Date,Gap,2013-05-20 00:00:00
CMG,854,Date,Gap,2013-05-28 00:00:00
CMG,858,Date,Gap,2013-06-03 00:00:00
CMG,863,Date,Gap,2013-06-10 00:00:00
CMG,868,Date,Gap,2013-06-17 00:00:00
CMG,873,Date,Gap,2013-06-24 00:00:00
CMG,878,Date,Gap,2013-07-01 00:00:00
CMG,881,Date,Gap,2013-07-05 00:00:00
CMG,882,Date,Gap,2013-07-08 00:00:00
CMG,887,Date,Gap,2013-07-15 00:00:00
CMG,892,Date,Gap,2013-07-22 00:00:00
CMG,897,Date,Gap,2013-07-29 00:00:00
CMG,902,Date,Gap,2013-08-05 00:00:00
CMG,907,Date,Gap,2013-08-12 00:00:00
CMG,912,Date,Gap,2013-08-19 00:00:00
CMG,917,Date,Gap,2013-08-26 00:00:00
CMG,922,Date,Gap,2013-09-03 00:00:00
CMG,926,Date,Gap,2013-09-09 00:00:00
CMG,931,Date,Gap,2013-09-16 00:00:00
CMG,936,Date,Gap,2013-09-23 00:00:00
CMG,941,Date,Gap,2013-09-30 00:00:00
CMG,946,Date,Gap,2013-10-07 00:00:00
CMG,951,Date,Gap,2013-10-14 00:00:00
CMG,956,Date,Gap,2013-10-21 00:00:00
CMG,961,Date,Gap,2013-10-28 00:00:00
CMG,966,Date,Gap,2013-11-04 00:00:00
CMG,971,Date,Gap,2013-11-11 00:00:00
CMG,976,Date,Gap,2013-11-18 00:00:00
CMG,981,Date,Gap,2013-11-25 00:00:00
CMG,984,Date,Gap,2013-11-29 00:00:00
CMG,985,Date,Gap,2013-12-02 00:00:00
CMG,990,Date,Gap,2013-12-09 00:00:00
CMG,995,Date,Gap,2013-12-16 00:00:00
CMG,1000,Date,Gap,2013-12-23 00:00:00
CMG,1002,Date,Gap,2013-12-26 00:00:00
CMG,1004,Date,Gap,2013-12-30 00:00:00
CMG,1006,Date,Gap,2014-01-02 00:00:00
CMG,1008,Date,Gap,2014-01-06 00:00:00
CMG,1013,Date,Gap,2014-01-13 00:00:00
CMG,1018,Date,Gap,2014-01-21 00:00:00
CMG,1022,Date,Gap,2014-01-27 00:00:00
CMG,1027,Date,Gap,2014-02-03 00:00:00
CMG,1032,Date,Gap,2014-02-10 00:00:00
CMG,1037,Date,Gap,2014-02-18 00:00:00
CMG,1041,Date,Gap,2014-02-24 00:00:00
CMG,1046,Date,Gap,2014-03-03 00:00:00
CMG,1051,Date,Gap,2014-03-10 00:00:00
CMG,1056,Date,Gap,2014-03-17 00:00:00
CMG,1061,Date,Gap,2014-03-24 00:00:00
CMG,1066,Date,Gap,2014-03-31 00:00:00
CMG,1071,Date,Gap,2014-04-07 00:00:00
CMG,1076,Date,Gap,2014-04-14 00:00:00
CMG,1080,Date,Gap,2014-04-21 00:00:00
CMG,1085,Date,Gap,2014-04-28 00:00:00
CMG,1090,Date,Gap,2014-05-05 00:00:00
CMG,1095,Date,Gap,2014-05-12 00:00:00
CMG,1100,Date,Gap,2014-05-19 00:00:00
CMG,1105,Date,Gap,2014-05-27 00:00:00
CMG,1109,Date,Gap,2014-06-02 00:00:00
CMG,1114,Date,Gap,2014-06-09 00:00:00
CMG,1119,Date,Gap,2014-06-16 00:00:00
CMG,1124,Date,Gap,2014-06-23 00:00:00
CMG,1129,Date,Gap,2014-06-30 00:00:00
CMG,1133,Date,Gap,2014-07-07 00:00:00
CMG,1138,Date,Gap,2014-07-14 00:00:00
CMG,1143,Date,Gap,2014-07-21 00:00:00
CMG,1148,Date,Gap,2014-07-28 00:00:00
CMG,1153,Date,Gap,2014-08-04 00:00:00
CMG,1158,Date,Gap,2014-08-11 00:00:00
CMG,1163,Date,Gap,2014-08-18 00:00:00
CMG,1168,Date,Gap,2014-08-25 00:00:00
CMG,1173,Date,Gap,2014-09-02 00:00:00
CMG,1177,Date,Gap,2014-09-08 00:00:00
CMG,1182,Date,Gap,2014-09-15 00:00:00
CMG,1187,Date,Gap,2014-09-22 00:00:00
CMG,1192,Date,Gap,2014-09-29 00:00:00
CMG,1197,Date,Gap,2014-10-06 00:00:00
CMG,1202,Date,Gap,2014-10-13 00:00:00
CMG,1207,Date,Gap,2014-10-20 00:00:00
CMG,1212,Date,Gap,2014-10-27 00:00:00
CMG,1217,Date,Gap,2014-11-03 00:00:00
CMG,1222,Date,Gap,2014-11-10 00:00:00
CMG,1227,Date,Gap,2014-11-17 00:00:00
CMG,1232,Date,Gap,2014-11-24 00:00:00
CMG,1235,Date,Gap,2014-11-28 00:00:00
CMG,1236,Date,Gap,2014-12-01 00:00:00
CMG,1241,Date,Gap,2014-12-08 00:00:00
