File,Line,Column,Type,Value
DG,2567,High,Spike,145.86674975706964
DG,2569,High,Spike,141.03803232475184
DG,2570,High,Spike,135.0814188680806
DG,2573,High,Spike,133.69250452624635
DG,2575,High,Spike,137.70089736727954
DG,2577,High,Spike,146.23955965500232
DG,2581,High,Spike,158.9436581608816
DG,2586,High,Spike,167.0809943647974
DG,2588,High,Spike,171.85501585283873
DG,2605,High,Spike,172.78925507021157
DG,2680,High,Spike,191.56723349664148
DG,2687,High,Spike,185.4924513087068
DG,2696,High,Spike,195.62023363789183
DG,2728,High,Spike,203.3797431305736
DG,2733,High,Spike,200.64188022280163
DG,2771,High,Spike,202.93011554072635
DG,2780,High,Spike,194.5334139778616
DG,2786,High,Spike,189.2643103749284
DG,2794,High,Spike,191.49966404607832
DG,2809,High,Spike,175.6360703290931
DG,2812,High,Spike,173.50402615393065
DG,2820,High,Spike,170.51728612856456
DG,2821,High,Spike,178.44440378363458
DG,2822,High,Spike,184.59631246655692
DG,2857,High,Spike,205.12151127010765
DG,2858,High,Spike,199.4179661630702
DG,2859,High,Spike,195.09790745239584
DG,2869,High,Spike,195.76615732118404
DG,2932,High,Spike,214.5989038712176
DG,2988,High,Spike,218.96137119795603
DG,3000,High,Spike,209.39899425599967
DG,3002,High,Spike,217.5251145431025
DG,3012,High,Spike,209.12498047461463
DG,3017,High,Spike,216.86369038692723
DG,3028,High,Spike,217.1370318982394
DG,3030,High,Spike,207.97411076632528
DG,3032,High,Spike,209.4128906619248
DG,3034,High,Spike,203.39260865444453
DG,3038,High,Spike,197.99707870391995
DG,3056,High,Spike,182.681350782886
DG,3058,High,Spike,188.7773248578233
DG,3060,High,Spike,193.7468980009972
DG,3065,High,Spike,194.3811509379282
DG,3070,High,Spike,203.7807059577963
DG,3072,High,Spike,210.52036641760307
DG,3073,High,Spike,217.7239196227956
DG,3086,High,Spike,227.0885488506461
DG,3094,High,Spike,243.57074211633085
DG,3097,High,Spike,242.55546524497052
DG,3098,High,Spike,236.9949060512444
DG,3103,High,Spike,227.1644307693864
DG,3107,High,Spike,223.2455036429027
DG,3114,High,Spike,217.2769811686481
DG,3115,High,Spike,199.9881934168015
DG,3116,High,Spike,194.8926705190992
DG,3117,High,Spike,188.82926627513288
DG,3121,High,Spike,217.7229721290685
DG,3137,High,Spike,226.88923754073656
DG,3152,High,Spike,238.35459371742044
DG,3161,High,Spike,232.10634956459515
DG,3165,High,Spike,242.6437059832489
DG,3170,High,Spike,246.9328195529364
DG,3176,High,Spike,245.88668259064104
DG,3185,High,Spike,228.2262231058424
DG,3202,High,Spike,230.3470339970276
DG,3224,High,Spike,234.40329058140247
DG,3225,High,Spike,239.6745110396818
DG,3228,High,Spike,249.34953971112088
DG,3230,High,Spike,243.6112633206918
DG,3251,High,Spike,228.7697944925029
DG,3252,High,Spike,233.5263124566608
DG,3264,High,Spike,232.17276233015167
DG,3275,High,Spike,239.78683896280504
DG,3277,High,Spike,231.6283651542819
DG,3279,High,Spike,226.0301491831568
DG,3283,High,Spike,217.29846189439112
DG,3294,High,Spike,219.6103561165609
DG,3307,High,Spike,209.2068605653324
DG,3323,High,Spike,202.7106439029268
DG,3338,High,Spike,207.8256434547256
DG,3371,High,Spike,196.0615683146396
DG,3375,High,Spike,171.67119134678452
DG,3376,High,Spike,160.357363530131
DG,3383,High,Spike,153.43114934700594
DG,3384,High,Spike,157.74210190617347
DG,3389,High,Spike,165.2910146879209
DG,3413,High,Spike,166.76303264749637
DG,3433,High,Spike,150.5548869821828
DG,3438,High,Spike,133.74108906478926
DG,3441,High,Spike,123.9547121793451
DG,3453,High,Spike,106.31417130691004
DG,3468,High,Spike,108.63748727828538
DG,3490,High,Spike,118.40113249360834
DG,3491,High,Spike,123.85331434562164
DG,3492,High,Spike,116.5934143209413
DG,3506,High,Spike,135.13468425686114
DG,3507,High,Spike,130.62986643218173
DG,3508,High,Spike,125.76738078691444
DG,3509,High,Spike,121.47525065798524
DG,3510,High,Spike,126.0283741405312
DG,3522,High,Spike,136.94240577763065
DG,3554,High,Spike,140.50143154824232
DG,3560,High,Spike,140.9869012958846
DG,3565,High,Spike,150.39509163268318
DG,3572,High,Spike,163.18205938888366
DG,3573,High,Spike,148.90956920406984
DG,3586,High,Spike,159.34695000331482
DG,3594,High,Spike,141.88049524803398
DG,3616,High,Spike,144.10239651226445
DG,3619,High,Spike,144.02444118107906
DG,3620,High,Spike,138.45020601282044
DG,3626,High,Spike,133.50934942124488
DG,3629,High,Spike,132.1157945334714
DG,3673,High,Spike,116.8682181340501
DG,3678,High,Spike,120.98963759351967
DG,3688,High,Spike,94.95909480496606
DG,3689,High,Spike,85.54150544487482
DG,5,Date,Gap,2010-01-11 00:00:00
DG,10,Date,Gap,2010-01-19 00:00:00
DG,14,Date,Gap,2010-01-25 00:00:00
DG,19,Date,Gap,2010-02-01 00:00:00
DG,24,Date,Gap,2010-02-08 00:00:00
DG,29,Date,Gap,2010-02-16 00:00:00
DG,33,Date,Gap,2010-02-22 00:00:00
DG,38,Date,Gap,2010-03-01 00:00:00
DG,43,Date,Gap,2010-03-08 00:00:00
DG,48,Date,Gap,2010-03-15 00:00:00
DG,53,Date,Gap,2010-03-22 00:00:00
DG,58,Date,Gap,2010-03-29 00:00:00
DG,62,Date,Gap,2010-04-05 00:00:00
DG,67,Date,Gap,2010-04-12 00:00:00
DG,72,Date,Gap,2010-04-19 00:00:00
DG,77,Date,Gap,2010-04-26 00:00:00
DG,82,Date,Gap,2010-05-03 00:00:00
DG,87,Date,Gap,2010-05-10 00:00:00
DG,92,Date,Gap,2010-05-17 00:00:00
DG,97,Date,Gap,2010-05-24 00:00:00
DG,102,Date,Gap,2010-06-01 00:00:00
DG,106,Date,Gap,2010-06-07 00:00:00
DG,111,Date,Gap,2010-06-14 00:00:00
DG,116,Date,Gap,2010-06-21 00:00:00
DG,121,Date,Gap,2010-06-28 00:00:00
DG,126,Date,Gap,2010-07-06 00:00:00
DG,130,Date,Gap,2010-07-12 00:00:00
DG,135,Date,Gap,2010-07-19 00:00:00
DG,140,Date,Gap,2010-07-26 00:00:00
DG,145,Date,Gap,2010-08-02 00:00:00
DG,150,Date,Gap,2010-08-09 00:00:00
DG,155,Date,Gap,2010-08-16 00:00:00
DG,160,Date,Gap,2010-08-23 00:00:00
DG,165,Date,Gap,2010-08-30 00:00:00
DG,170,Date,Gap,2010-09-07 00:00:00
DG,174,Date,Gap,2010-09-13 00:00:00
DG,179,Date,Gap,2010-09-20 00:00:00
DG,184,Date,Gap,2010-09-27 00:00:00
DG,189,Date,Gap,2010-10-04 00:00:00
DG,194,Date,Gap,2010-10-11 00:00:00
DG,199,Date,Gap,2010-10-18 00:00:00
DG,204,Date,Gap,2010-10-25 00:00:00
DG,209,Date,Gap,2010-11-01 00:00:00
DG,214,Date,Gap,2010-11-08 00:00:00
DG,219,Date,Gap,2010-11-15 00:00:00
DG,224,Date,Gap,2010-11-22 00:00:00
DG,227,Date,Gap,2010-11-26 00:00:00
DG,228,Date,Gap,2010-11-29 00:00:00
DG,233,Date,Gap,2010-12-06 00:00:00
DG,238,Date,Gap,2010-12-13 00:00:00
DG,243,Date,Gap,2010-12-20 00:00:00
DG,247,Date,Gap,2010-12-27 00:00:00
DG,252,Date,Gap,2011-01-03 00:00:00
DG,257,Date,Gap,2011-01-10 00:00:00
DG,262,Date,Gap,2011-01-18 00:00:00
DG,266,Date,Gap,2011-01-24 00:00:00
DG,271,Date,Gap,2011-01-31 00:00:00
DG,276,Date,Gap,2011-02-07 00:00:00
DG,281,Date,Gap,2011-02-14 00:00:00
DG,286,Date,Gap,2011-02-22 00:00:00
DG,290,Date,Gap,2011-02-28 00:00:00
DG,295,Date,Gap,2011-03-07 00:00:00
DG,300,Date,Gap,2011-03-14 00:00:00
DG,305,Date,Gap,2011-03-21 00:00:00
DG,310,Date,Gap,2011-03-28 00:00:00
DG,315,Date,Gap,2011-04-04 00:00:00
DG,320,Date,Gap,2011-04-11 00:00:00
DG,325,Date,Gap,2011-04-18 00:00:00
DG,329,Date,Gap,2011-04-25 00:00:00
DG,334,Date,Gap,2011-05-02 00:00:00
DG,339,Date,Gap,2011-05-09 00:00:00
DG,344,Date,Gap,2011-05-16 00:00:00
DG,349,Date,Gap,2011-05-23 00:00:00
DG,354,Date,Gap,2011-05-31 00:00:00
DG,358,Date,Gap,2011-06-06 00:00:00
DG,363,Date,Gap,2011-06-13 00:00:00
DG,368,Date,Gap,2011-06-20 00:00:00
DG,373,Date,Gap,2011-06-27 00:00:00
DG,378,Date,Gap,2011-07-05 00:00:00
DG,382,Date,Gap,2011-07-11 00:00:00
DG,387,Date,Gap,2011-07-18 00:00:00
DG,392,Date,Gap,2011-07-25 00:00:00
DG,397,Date,Gap,2011-08-01 00:00:00
DG,402,Date,Gap,2011-08-08 00:00:00
DG,407,Date,Gap,2011-08-15 00:00:00
DG,412,Date,Gap,2011-08-22 00:00:00
DG,417,Date,Gap,2011-08-29 00:00:00
DG,422,Date,Gap,2011-09-06 00:00:00
DG,426,Date,Gap,2011-09-12 00:00:00
DG,431,Date,Gap,2011-09-19 00:00:00
DG,436,Date,Gap,2011-09-26 00:00:00
DG,441,Date,Gap,2011-10-03 00:00:00
DG,446,Date,Gap,2011-10-10 00:00:00
DG,451,Date,Gap,2011-10-17 00:00:00
DG,456,Date,Gap,2011-10-24 00:00:00
DG,461,Date,Gap,2011-10-31 00:00:00
DG,466,Date,Gap,2011-11-07 00:00:00
DG,471,Date,Gap,2011-11-14 00:00:00
DG,476,Date,Gap,2011-11-21 00:00:00
DG,479,Date,Gap,2011-11-25 00:00:00
DG,480,Date,Gap,2011-11-28 00:00:00
DG,485,Date,Gap,2011-12-05 00:00:00
DG,490,Date,Gap,2011-12-12 00:00:00
DG,495,Date,Gap,2011-12-19 00:00:00
DG,500,Date,Gap,2011-12-27 00:00:00
DG,504,Date,Gap,2012-01-03 00:00:00
DG,508,Date,Gap,2012-01-09 00:00:00
DG,513,Date,Gap,2012-01-17 00:00:00
DG,517,Date,Gap,2012-01-23 00:00:00
DG,522,Date,Gap,2012-01-30 00:00:00
DG,527,Date,Gap,2012-02-06 00:00:00
DG,532,Date,Gap,2012-02-13 00:00:00
DG,537,Date,Gap,2012-02-21 00:00:00
DG,541,Date,Gap,2012-02-27 00:00:00
DG,546,Date,Gap,2012-03-05 00:00:00
DG,551,Date,Gap,2012-03-12 00:00:00
DG,556,Date,Gap,2012-03-19 00:00:00
DG,561,Date,Gap,2012-03-26 00:00:00
DG,566,Date,Gap,2012-04-02 00:00:00
DG,570,Date,Gap,2012-04-09 00:00:00
DG,575,Date,Gap,2012-04-16 00:00:00
DG,580,Date,Gap,2012-04-23 00:00:00
DG,585,Date,Gap,2012-04-30 00:00:00
DG,590,Date,Gap,2012-05-07 00:00:00
DG,595,Date,Gap,2012-05-14 00:00:00
DG,600,Date,Gap,2012-05-21 00:00:00
DG,605,Date,Gap,2012-05-29 00:00:00
DG,609,Date,Gap,2012-06-04 00:00:00
DG,614,Date,Gap,2012-06-11 00:00:00
DG,619,Date,Gap,2012-06-18 00:00:00
DG,624,Date,Gap,2012-06-25 00:00:00
DG,629,Date,Gap,2012-07-02 00:00:00
DG,631,Date,Gap,2012-07-05 00:00:00
DG,633,Date,Gap,2012-07-09 00:00:00
DG,638,Date,Gap,2012-07-16 00:00:00
DG,643,Date,Gap,2012-07-23 00:00:00
DG,648,Date,Gap,2012-07-30 00:00:00
DG,653,Date,Gap,2012-08-06 00:00:00
DG,658,Date,Gap,2012-08-13 00:00:00
DG,663,Date,Gap,2012-08-20 00:00:00
DG,668,Date,Gap,2012-08-27 00:00:00
DG,673,Date,Gap,2012-09-04 00:00:00
DG,677,Date,Gap,2012-09-10 00:00:00
DG,682,Date,Gap,2012-09-17 00:00:00
DG,687,Date,Gap,2012-09-24 00:00:00
DG,692,Date,Gap,2012-10-01 00:00:00
DG,697,Date,Gap,2012-10-08 00:00:00
DG,702,Date,Gap,2012-10-15 00:00:00
DG,707,Date,Gap,2012-10-22 00:00:00
DG,712,Date,Gap,2012-10-31 00:00:00
DG,715,Date,Gap,2012-11-05 00:00:00
DG,720,Date,Gap,2012-11-12 00:00:00
DG,725,Date,Gap,2012-11-19 00:00:00
DG,728,Date,Gap,2012-11-23 00:00:00
DG,729,Date,Gap,2012-11-26 00:00:00
DG,734,Date,Gap,2012-12-03 00:00:00
DG,739,Date,Gap,2012-12-10 00:00:00
DG,744,Date,Gap,2012-12-17 00:00:00
DG,749,Date,Gap,2012-12-24 00:00:00
DG,750,Date,Gap,2012-12-26 00:00:00
DG,753,Date,Gap,2012-12-31 00:00:00
DG,754,Date,Gap,2013-01-02 00:00:00
DG,757,Date,Gap,2013-01-07 00:00:00
DG,762,Date,Gap,2013-01-14 00:00:00
DG,767,Date,Gap,2013-01-22 00:00:00
DG,771,Date,Gap,2013-01-28 00:00:00
DG,776,Date,Gap,2013-02-04 00:00:00
DG,781,Date,Gap,2013-02-11 00:00:00
DG,786,Date,Gap,2013-02-19 00:00:00
DG,790,Date,Gap,2013-02-25 00:00:00
DG,795,Date,Gap,2013-03-04 00:00:00
DG,800,Date,Gap,2013-03-11 00:00:00
DG,805,Date,Gap,2013-03-18 00:00:00
DG,810,Date,Gap,2013-03-25 00:00:00
DG,814,Date,Gap,2013-04-01 00:00:00
DG,819,Date,Gap,2013-04-08 00:00:00
DG,824,Date,Gap,2013-04-15 00:00:00
DG,829,Date,Gap,2013-04-22 00:00:00
DG,834,Date,Gap,2013-04-29 00:00:00
DG,839,Date,Gap,2013-05-06 00:00:00
DG,844,Date,Gap,2013-05-13 00:00:00
DG,849,Date,Gap,2013-05-20 00:00:00
DG,854,Date,Gap,2013-05-28 00:00:00
DG,858,Date,Gap,2013-06-03 00:00:00
DG,863,Date,Gap,2013-06-10 00:00:00
DG,868,Date,Gap,2013-06-17 00:00:00
DG,873,Date,Gap,2013-06-24 00:00:00
DG,878,Date,Gap,2013-07-01 00:00:00
DG,881,Date,Gap,2013-07-05 00:00:00
DG,882,Date,Gap,2013-07-08 00:00:00
DG,887,Date,Gap,2013-07-15 00:00:00
DG,892,Date,Gap,2013-07-22 00:00:00
DG,897,Date,Gap,2013-07-29 00:00:00
DG,902,Date,Gap,2013-08-05 00:00:00
DG,907,Date,Gap,2013-08-12 00:00:00
DG,912,Date,Gap,2013-08-19 00:00:00
DG,917,Date,Gap,2013-08-26 00:00:00
DG,922,Date,Gap,2013-09-03 00:00:00
DG,926,Date,Gap,2013-09-09 00:00:00
DG,931,Date,Gap,2013-09-16 00:00:00
DG,936,Date,Gap,2013-09-23 00:00:00
DG,941,Date,Gap,2013-09-30 00:00:00
DG,946,Date,Gap,2013-10-07 00:00:00
DG,951,Date,Gap,2013-10-14 00:00:00
DG,956,Date,Gap,2013-10-21 00:00:00
DG,961,Date,Gap,2013-10-28 00:00:00
DG,966,Date,Gap,2013-11-04 00:00:00
DG,971,Date,Gap,2013-11-11 00:00:00
DG,976,Date,Gap,2013-11-18 00:00:00
DG,981,Date,Gap,2013-11-25 00:00:00
DG,984,Date,Gap,2013-11-29 00:00:00
DG,985,Date,Gap,2013-12-02 00:00:00
DG,990,Date,Gap,2013-12-09 00:00:00
DG,995,Date,Gap,2013-12-16 00:00:00
DG,1000,Date,Gap,2013-12-23 00:00:00
DG,1002,Date,Gap,2013-12-26 00:00:00
DG,1004,Date,Gap,2013-12-30 00:00:00
DG,1006,Date,Gap,2014-01-02 00:00:00
DG,1008,Date,Gap,2014-01-06 00:00:00
DG,1013,Date,Gap,2014-01-13 00:00:00
DG,1018,Date,Gap,2014-01-21 00:00:00
DG,1022,Date,Gap,2014-01-27 00:00:00
DG,1027,Date,Gap,2014-02-03 00:00:00
DG,1032,Date,Gap,2014-02-10 00:00:00
DG,1037,Date,Gap,2014-02-18 00:00:00
DG,1041,Date,Gap,2014-02-24 00:00:00
DG,1046,Date,Gap,2014-03-03 00:00:00
DG,1051,Date,Gap,2014-03-10 00:00:00
DG,1056,Date,Gap,2014-03-17 00:00:00
DG,1061,Date,Gap,2014-03-24 00:00:00
DG,1066,Date,Gap,2014-03-31 00:00:00
DG,1071,Date,Gap,2014-04-07 00:00:00
DG,1076,Date,Gap,2014-04-14 00:00:00
DG,1080,Date,Gap,2014-04-21 00:00:00
DG,1085,Date,Gap,2014-04-28 00:00:00
DG,1090,Date,Gap,2014-05-05 00:00:00
DG,1095,Date,Gap,2014-05-12 00:00:00
DG,1100,Date,Gap,2014-05-19 00:00:00
DG,1105,Date,Gap,2014-05-27 00:00:00
DG,1109,Date,Gap,2014-06-02 00:00:00
DG,1114,Date,Gap,2014-06-09 00:00:00
DG,1119,Date,Gap,2014-06-16 00:00:00
DG,1124,Date,Gap,2014-06-23 00:00:00
DG,1129,Date,Gap,2014-06-30 00:00:00
DG,1133,Date,Gap,2014-07-07 00:00:00
DG,1138,Date,Gap,2014-07-14 00:00:00
DG,1143,Date,Gap,2014-07-21 00:00:00
DG,1148,Date,Gap,2014-07-28 00:00:00
DG,1153,Date,Gap,2014-08-04 00:00:00
DG,1158,Date,Gap,2014-08-11 00:00:00
DG,1163,Date,Gap,2014-08-18 00:00:00
DG,1168,Date,Gap,2014-08-25 00:00:00
DG,1173,Date,Gap,2014-09-02 00:00:00
DG,1177,Date,Gap,2014-09-08 00:00:00
DG,1182,Date,Gap,2014-09-15 00:00:00
DG,1187,Date,Gap,2014-09-22 00:00:00
DG,1192,Date,Gap,2014-09-29 00:00:00
DG,1197,Date,Gap,2014-10-06 00:00:00
DG,1202,Date,Gap,2014-10-13 00:00:00
DG,1207,Date,Gap,2014-10-20 00:00:00
DG,1212,Date,Gap,2014-10-27 00:00:00
DG,1217,Date,Gap,2014-11-03 00:00:00
DG,1222,Date,Gap,2014-11-10 00:00:00
DG,1227,Date,Gap,2014-11-17 00:00:00
DG,1232,Date,Gap,2014-11-24 00:00:00
DG,1235,Date,Gap,2014-11-28 00:00:00
DG,1236,Date,Gap,2014-12-01 00:00:00
DG,1241,Date,Gap,2014-12-08 00:00:00
DG,1246,Date,Gap,2014-12-15 00:00:00
DG,1251,Date,Gap,2014-12-22 00:00:00
DG,1254,Date,Gap,2014-12-26 00:00:00
DG,1255,Date,Gap,2014-12-29 00:00:00
DG,1258,Date,Gap,2015-01-02 00:00:00
DG,1259,Date,Gap,2015-01-05 00:00:00
DG,1264,Date,Gap,2015-01-12 00:00:00
DG,1269,Date,Gap,2015-01-20 00:00:00
DG,1273,Date,Gap,2015-01-26 00:00:00
DG,1278,Date,Gap,2015-02-02 00:00:00
DG,1283,Date,Gap,2015-02-09 00:00:00
DG,1288,Date,Gap,2015-02-17 00:00:00
DG,1292,Date,Gap,2015-02-23 00:00:00
DG,1297,Date,Gap,2015-03-02 00:00:00
DG,1302,Date,Gap,2015-03-09 00:00:00
DG,1307,Date,Gap,2015-03-16 00:00:00
DG,1312,Date,Gap,2015-03-23 00:00:00
DG,1317,Date,Gap,2015-03-30 00:00:00
DG,1321,Date,Gap,2015-04-06 00:00:00
DG,1326,Date,Gap,2015-04-13 00:00:00
DG,1331,Date,Gap,2015-04-20 00:00:00
DG,1336,Date,Gap,2015-04-27 00:00:00
DG,1341,Date,Gap,2015-05-04 00:00:00
DG,1346,Date,Gap,2015-05-11 00:00:00
DG,1351,Date,Gap,2015-05-18 00:00:00
DG,1356,Date,Gap,2015-05-26 00:00:00
DG,1360,Date,Gap,2015-06-01 00:00:00
DG,1365,Date,Gap,2015-06-08 00:00:00
DG,1370,Date,Gap,2015-06-15 00:00:00
DG,1375,Date,Gap,2015-06-22 00:00:00
DG,1380,Date,Gap,2015-06-29 00:00:00
DG,1384,Date,Gap,2015-07-06 00:00:00
DG,1389,Date,Gap,2015-07-13 00:00:00
DG,1394,Date,Gap,2015-07-20 00:00:00
DG,1399,Date,Gap,2015-07-27 00:00:00
DG,1404,Date,Gap,2015-08-03 00:00:00
DG,1409,Date,Gap,2015-08-10 00:00:00
DG,1414,Date,Gap,2015-08-17 00:00:00
DG,1419,Date,Gap,2015-08-24 00:00:00
DG,1424,Date,Gap,2015-08-31 00:00:00
DG,1429,Date,Gap,2015-09-08 00:00:00
DG,1433,Date,Gap,2015-09-14 00:00:00
DG,1438,Date,Gap,2015-09-21 00:00:00
DG,1443,Date,Gap,2015-09-28 00:00:00
DG,1448,Date,Gap,2015-10-05 00:00:00
DG,1453,Date,Gap,2015-10-12 00:00:00
DG,1458,Date,Gap,2015-10-19 00:00:00
DG,1463,Date,Gap,2015-10-26 00:00:00
DG,1468,Date,Gap,2015-11-02 00:00:00
DG,1473,Date,Gap,2015-11-09 00:00:00
DG,1478,Date,Gap,2015-11-16 00:00:00
DG,1483,Date,Gap,2015-11-23 00:00:00
DG,1486,Date,Gap,2015-11-27 00:00:00
DG,1487,Date,Gap,2015-11-30 00:00:00
DG,1492,Date,Gap,2015-12-07 00:00:00
DG,1497,Date,Gap,2015-12-14 00:00:00
DG,1502,Date,Gap,2015-12-21 00:00:00
DG,1506,Date,Gap,2015-12-28 00:00:00
DG,1510,Date,Gap,2016-01-04 00:00:00
DG,1515,Date,Gap,2016-01-11 00:00:00
DG,1520,Date,Gap,2016-01-19 00:00:00
DG,1524,Date,Gap,2016-01-25 00:00:00
DG,1529,Date,Gap,2016-02-01 00:00:00
DG,1534,Date,Gap,2016-02-08 00:00:00
DG,1539,Date,Gap,2016-02-16 00:00:00
DG,1543,Date,Gap,2016-02-22 00:00:00
DG,1548,Date,Gap,2016-02-29 00:00:00
DG,1553,Date,Gap,2016-03-07 00:00:00
DG,1558,Date,Gap,2016-03-14 00:00:00
DG,1563,Date,Gap,2016-03-21 00:00:00
DG,1567,Date,Gap,2016-03-28 00:00:00
DG,1572,Date,Gap,2016-04-04 00:00:00
DG,1577,Date,Gap,2016-04-11 00:00:00
DG,1582,Date,Gap,2016-04-18 00:00:00
DG,1587,Date,Gap,2016-04-25 00:00:00
DG,1592,Date,Gap,2016-05-02 00:00:00
DG,1597,Date,Gap,2016-05-09 00:00:00
DG,1602,Date,Gap,2016-05-16 00:00:00
DG,1607,Date,Gap,2016-05-23 00:00:00
DG,1612,Date,Gap,2016-05-31 00:00:00
DG,1616,Date,Gap,2016-06-06 00:00:00
DG,1621,Date,Gap,2016-06-13 00:00:00
DG,1626,Date,Gap,2016-06-20 00:00:00
DG,1631,Date,Gap,2016-06-27 00:00:00
DG,1636,Date,Gap,2016-07-05 00:00:00
DG,1640,Date,Gap,2016-07-11 00:00:00
DG,1645,Date,Gap,2016-07-18 00:00:00
DG,1650,Date,Gap,2016-07-25 00:00:00
DG,1655,Date,Gap,2016-08-01 00:00:00
DG,1660,Date,Gap,2016-08-08 00:00:00
DG,1665,Date,Gap,2016-08-15 00:00:00
DG,1670,Date,Gap,2016-08-22 00:00:00
DG,1675,Date,Gap,2016-08-29 00:00:00
DG,1680,Date,Gap,2016-09-06 00:00:00
DG,1684,Date,Gap,2016-09-12 00:00:00
DG,1689,Date,Gap,2016-09-19 00:00:00
DG,1694,Date,Gap,2016-09-26 00:00:00
DG,1699,Date,Gap,2016-10-03 00:00:00
DG,1704,Date,Gap,2016-10-10 00:00:00
DG,1709,Date,Gap,2016-10-17 00:00:00
DG,1714,Date,Gap,2016-10-24 00:00:00
DG,1719,Date,Gap,2016-10-31 00:00:00
DG,1724,Date,Gap,2016-11-07 00:00:00
DG,1729,Date,Gap,2016-11-14 00:00:00
DG,1734,Date,Gap,2016-11-21 00:00:00
DG,1737,Date,Gap,2016-11-25 00:00:00
DG,1738,Date,Gap,2016-11-28 00:00:00
DG,1743,Date,Gap,2016-12-05 00:00:00
DG,1748,Date,Gap,2016-12-12 00:00:00
DG,1753,Date,Gap,2016-12-19 00:00:00
DG,1758,Date,Gap,2016-12-27 00:00:00
DG,1762,Date,Gap,2017-01-03 00:00:00
DG,1766,Date,Gap,2017-01-09 00:00:00
DG,1771,Date,Gap,2017-01-17 00:00:00
DG,1775,Date,Gap,2017-01-23 00:00:00
DG,1780,Date,Gap,2017-01-30 00:00:00
DG,1785,Date,Gap,2017-02-06 00:00:00
DG,1790,Date,Gap,2017-02-13 00:00:00
DG,1795,Date,Gap,2017-02-21 00:00:00
DG,1799,Date,Gap,2017-02-27 00:00:00
DG,1804,Date,Gap,2017-03-06 00:00:00
DG,1809,Date,Gap,2017-03-13 00:00:00
DG,1814,Date,Gap,2017-03-20 00:00:00
DG,1819,Date,Gap,2017-03-27 00:00:00
DG,1824,Date,Gap,2017-04-03 00:00:00
DG,1829,Date,Gap,2017-04-10 00:00:00
DG,1833,Date,Gap,2017-04-17 00:00:00
DG,1838,Date,Gap,2017-04-24 00:00:00
DG,1843,Date,Gap,2017-05-01 00:00:00
DG,1848,Date,Gap,2017-05-08 00:00:00
DG,1853,Date,Gap,2017-05-15 00:00:00
DG,1858,Date,Gap,2017-05-22 00:00:00
DG,1863,Date,Gap,2017-05-30 00:00:00
DG,1867,Date,Gap,2017-06-05 00:00:00
DG,1872,Date,Gap,2017-06-12 00:00:00
DG,1877,Date,Gap,2017-06-19 00:00:00
DG,1882,Date,Gap,2017-06-26 00:00:00
DG,1887,Date,Gap,2017-07-03 00:00:00
DG,1888,Date,Gap,2017-07-05 00:00:00
DG,1891,Date,Gap,2017-07-10 00:00:00
DG,1896,Date,Gap,2017-07-17 00:00:00
DG,1901,Date,Gap,2017-07-24 00:00:00
DG,1906,Date,Gap,2017-07-31 00:00:00
DG,1911,Date,Gap,2017-08-07 00:00:00
DG,1916,Date,Gap,2017-08-14 00:00:00
DG,1921,Date,Gap,2017-08-21 00:00:00
DG,1926,Date,Gap,2017-08-28 00:00:00
DG,1931,Date,Gap,2017-09-05 00:00:00
DG,1935,Date,Gap,2017-09-11 00:00:00
DG,1940,Date,Gap,2017-09-18 00:00:00
DG,1945,Date,Gap,2017-09-25 00:00:00
DG,1950,Date,Gap,2017-10-02 00:00:00
DG,1955,Date,Gap,2017-10-09 00:00:00
DG,1960,Date,Gap,2017-10-16 00:00:00
DG,1965,Date,Gap,2017-10-23 00:00:00
DG,1970,Date,Gap,2017-10-30 00:00:00
DG,1975,Date,Gap,2017-11-06 00:00:00
DG,1980,Date,Gap,2017-11-13 00:00:00
DG,1985,Date,Gap,2017-11-20 00:00:00
DG,1988,Date,Gap,2017-11-24 00:00:00
DG,1989,Date,Gap,2017-11-27 00:00:00
DG,1994,Date,Gap,2017-12-04 00:00:00
DG,1999,Date,Gap,2017-12-11 00:00:00
DG,2004,Date,Gap,2017-12-18 00:00:00
DG,2009,Date,Gap,2017-12-26 00:00:00
DG,2013,Date,Gap,2018-01-02 00:00:00
DG,2017,Date,Gap,2018-01-08 00:00:00
DG,2022,Date,Gap,2018-01-16 00:00:00
DG,2026,Date,Gap,2018-01-22 00:00:00
DG,2031,Date,Gap,2018-01-29 00:00:00
DG,2036,Date,Gap,2018-02-05 00:00:00
DG,2041,Date,Gap,2018-02-12 00:00:00
DG,2046,Date,Gap,2018-02-20 00:00:00
DG,2050,Date,Gap,2018-02-26 00:00:00
DG,2055,Date,Gap,2018-03-05 00:00:00
DG,2060,Date,Gap,2018-03-12 00:00:00
DG,2065,Date,Gap,2018-03-19 00:00:00
DG,2070,Date,Gap,2018-03-26 00:00:00
DG,2074,Date,Gap,2018-04-02 00:00:00
DG,2079,Date,Gap,2018-04-09 00:00:00
DG,2084,Date,Gap,2018-04-16 00:00:00
DG,2089,Date,Gap,2018-04-23 00:00:00
DG,2094,Date,Gap,2018-04-30 00:00:00
DG,2099,Date,Gap,2018-05-07 00:00:00
DG,2104,Date,Gap,2018-05-14 00:00:00
DG,2109,Date,Gap,2018-05-21 00:00:00
DG,2114,Date,Gap,2018-05-29 00:00:00
DG,2118,Date,Gap,2018-06-04 00:00:00
