Date,Unnamed: 0,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2020-08-13,2671,15.75370979309082,16.04512785500834,15.727997492504937,15.89941882404958,9263200.0,0.4960299915462007,15.679471590168234,6.612535246627971,15.302868938446045,16.294928921538446,14.310808955353643,1.4322631509789296,0,0.34613020835937114,0.28217309923165307,0.06395710912771807
2020-08-14,2672,15.582286834716797,15.727995850463174,15.462291751682272,15.667998308945911,11523000.0,0.49579671466099506,15.661801634631608,3.412943621151654,15.329867839813232,16.321461269135224,14.338274410491243,24.395457293375934,0,0.3181034462019685,0.28935916862571615,0.028744277576252364
2020-08-17,2673,15.385151863098145,15.71085350921254,15.342295307813076,15.63371334450984,12917000.0,0.4936161144347021,15.611501676170978,1.0129470632706417,15.342724514007568,16.329956742876973,14.355492285138164,12.097544042350084,0,0.27679417958255037,0.286846170817083,-0.010051991234532653
2020-08-18,2674,15.63371467590332,15.659428611264204,15.26515644311682,15.376581861536748,8279000.0,0.4900612331433801,15.615540403395038,1.9563982558904236,15.3752947807312,16.35541724701796,14.39517231444444,-35.90617016335062,0,0.26110339245968817,0.28169761514560404,-0.020594222685915875
2020-08-19,2675,15.54800510406494,15.847994514242172,15.505150174672806,15.685142839892688,6196900.0,0.48961618867438866,15.603261258062291,0.9460215357093293,15.392865896224976,16.37209827357375,14.413633518876198,-25.149172605387125,0,0.2389972726873193,0.2731575466539471,-0.0341602739666278
2020-08-20,2676,15.556573867797852,15.616571413039916,15.402293531569397,15.428007465877638,5865500.0,0.4870458110418299,15.594772641650575,-0.6568108998612043,15.413865184783935,16.387956806867596,14.439773562700275,-5.347835207926543,0,0.21963759563994323,0.2624535564511463,-0.04281596081120309
2020-08-21,2677,15.625142097473145,15.68513964030764,15.385151926135158,15.522289633988416,7473800.0,0.47905500928302597,15.600294360891041,-1.2994153561628474,15.445149898529053,16.403259917095106,14.487039879963001,27.419657318216693,0,0.20743659524199565,0.2514501642093162,-0.04401356896732056
2020-08-24,2678,15.985129356384276,16.1394096899648,15.787994101169373,15.787994101169373,5670000.0,0.4917018465615131,15.670264360071629,-1.7386759806568342,15.481148433685302,16.46455212680833,14.497744740562275,-24.13497819047874,0,0.22423038942748796,0.24600620925295058,-0.021775819825462617
2020-08-25,2679,15.805133819580078,16.113692795233458,15.68513711839416,16.045123952331576,7465100.0,0.41196646600417947,15.694786079982256,-0.7000417442618367,15.55571699142456,16.37964992343292,14.731784059416201,31.659611992945337,0,0.2204739700906888,0.24089976142049824,-0.02042579132980943
2020-08-26,2680,15.71085262298584,15.9251304828928,15.685138691265283,15.856561633114984,10461000.0,0.3518197495890975,15.697707269619272,-2.500023969549081,15.609286403656006,16.312925902834202,14.90564690447781,40.13208128491246,0,0.20749737549632385,0.23421928423566338,-0.026721908739339523
2020-08-27,2681,16.027986526489258,16.165124242742404,15.727997159131547,15.856563563767558,14543400.0,0.30395753939942066,15.757758043595631,1.7410294908360546,15.671855640411376,16.279770719210216,15.063940561612535,39.024949813593345,1,0.22026431647256572,0.23142829068304388,-0.011163974210478156
2020-08-28,2682,17.013662338256836,17.29650904685572,16.15655090191957,16.525109081114245,22607800.0,0.39749016672653176,15.986104278988577,9.185914228911397,15.769137573242187,16.56411790669525,14.974157239789124,55.45058239476326,1,0.3063861803815904,0.2464198686227532,0.05996631175883718
2020-08-31,2683,16.756528854370117,17.287938693642836,16.756528854370117,16.970806725320173,18537600.0,0.4335168005303259,16.126181474512492,8.913639614837155,15.845420455932617,16.71245405699327,14.978386854871966,-18.00352090871292,1,0.34985692199021656,0.2671072792962459,0.08274964269397067
2020-09-01,2684,16.507966995239258,16.756528469734327,16.336544048489955,16.739387482907702,12850600.0,0.44003552694898906,16.19559702373554,5.592095912326234,15.904132509231568,16.784203563129545,15.02406145533359,-30.678189193854656,0,0.36009992540545177,0.2857058085180871,0.07439411688736469
2020-09-02,2685,17.005088806152344,17.05651502786731,16.567961834549855,16.610816746843973,10325900.0,0.48724854559362984,16.34277734781132,9.371515460246771,15.984272146224976,16.958769237412234,15.009775055037716,-19.646553468320548,0,0.403677808434324,0.30930020850133444,0.09437759993298955
2020-09-03,2686,16.542251586914062,17.185085223216067,16.379401576114432,16.85938356680633,12562400.0,0.4961779844986359,16.379045391284546,6.336084844212175,16.028413391113283,17.020769360110556,15.036057422116011,21.65912898633533,0,0.39629822000278736,0.326699810801625,0.06959840920116234
2020-09-04,2687,16.48225212097168,16.71367259541653,16.216548040022193,16.49939474162914,10339300.0,0.5038473867459066,16.39781025122766,5.485454264362466,16.06098346710205,17.068678240593865,15.053288693610238,-17.696459275297716,0,0.3812139899598499,0.33760264663327,0.0436113433265799
2020-09-08,2688,16.824804306030273,17.283268336586804,16.2019827552201,16.323087862272555,17584200.0,0.5305634937968582,16.475445533919043,5.252850514535501,16.088824844360353,17.14995183195407,15.027697856766636,70.07147485806581,1,0.39237764226752603,0.3485576457601212,0.04381999650740481
2020-09-09,2689,17.04106903076172,17.15352205547085,16.824811817934346,16.87671308703767,10103400.0,0.5695021334364709,16.57828616970862,7.819833892519856,16.145050477981567,17.284054744854508,15.006046211108625,-42.54273723001331,0,0.41390444029607565,0.3616270046673121,0.052277435628763524
2020-09-10,2690,16.44419288635254,17.16216651479805,16.418241435958958,17.110265263921907,10408300.0,0.5733265291153407,16.553905572734784,4.667730523382185,16.161575174331666,17.30822823256235,15.014922116100985,3.0177959894688966,0,0.3784392541228847,0.3649894545584267,0.01344979956445802
2020-09-11,2691,16.686403274536133,16.84210704396916,16.470146114316087,16.599900080465876,10224500.0,0.576329464428229,16.57799606397139,4.107919275816196,16.208209848403932,17.36086877726039,15.055550919547475,-1.76589836957044,0,0.36566206795485456,0.3651239772377123,0.0005380907171422811
2020-09-14,2692,16.72100830078125,16.980516306622757,16.677757516444885,16.868063277401212,12678100.0,0.5674182382385067,16.603998288845908,-1.72011194096362,16.265145921707152,17.399982398184164,15.13030944523014,23.997261479778963,0,0.3542448778318814,0.3629481573565462,-0.008703279524664764
2020-09-15,2693,16.660449981689453,17.092964254371182,16.651799498246497,16.80750490039768,8732700.0,0.533994982073576,16.61426223299928,-0.5733817159608634,16.32891082763672,17.39690079178387,15.260920863489567,-31.119805018102088,0,0.3364319441289858,0.35764491471103416,-0.02121297058204835
2020-09-16,2694,16.790199279785156,17.092959516728744,16.755599005514476,16.807500241875772,9701400.0,0.5171011654795203,16.646250786960348,1.709673181605531,16.386735057830812,17.420937388789852,15.352532726871772,11.09278917173382,0,0.3289923310288927,0.3519143979746059,-0.022922066945713193
2020-09-17,2695,16.556644439697266,16.660448582383246,16.340387321519774,16.556644439697266,8434100.0,0.4787600370638534,16.629958723821606,-2.6371186388208345,16.437167024612428,17.394687098740135,15.479646950484721,-13.063063063063062,0,0.3007832186382906,0.3416881621073428,-0.04090494346905221
2020-09-18,2696,16.392288208007812,16.651796058038954,16.33173483641725,16.513391651367588,21729600.0,0.4320490448602158,16.58674590276455,-0.9065475646911292,16.478952741622926,17.34305083134336,15.614854651902494,157.63981930496436,1,0.2621432947942033,0.3257791886447149,-0.0636358938505116
2020-09-21,2697,15.864620208740234,16.07222681655354,15.648363119362545,16.020325577077877,11370400.0,0.4098912257977516,16.455450322032856,-3.7472543660801216,16.490926647186278,17.310709098781782,15.671144195590774,-47.673219939621525,0,0.1867892884814033,0.2979812086120526,-0.11119192013064927
2020-09-22,2698,15.951126098632812,16.080880044436885,15.804071186745276,15.933825132549352,8167500.0,0.41216383076921786,16.36375500868739,-5.192798629368434,16.489226484298705,17.31355414583714,15.66489882276027,-28.16875395764441,0,0.13252335123652514,0.2648896371369471,-0.13236628590042193
2020-09-23,2699,15.847323417663574,16.392292350316794,15.795422164524108,16.184684037936744,9745200.0,0.40857062904312536,16.26985835577397,-7.005109896235107,16.491335964202882,17.308477222289135,15.674194706116632,19.316804407713505,0,0.08021651016978026,0.2279550117435137,-0.14773850157373344
2020-09-24,2700,15.700268745422363,15.933826863183908,15.42345985766547,15.674318943389602,8950500.0,0.40964019624452597,16.166296608437314,-4.523932223803929,16.490806770324706,17.31008716281376,15.671526377835654,-8.154783893609164,0,0.02659036157494299,0.18768208170979958,-0.1610917201348566
2020-09-25,2701,15.830021858215332,15.96842629468741,15.544562501752797,15.570513952307945,7839200.0,0.42356701692319415,16.10515574476059,-5.132210951821237,16.48090853691101,17.328042570757397,15.633774503064622,-12.416066141556337,0,-0.005376775609320816,0.14907031024597553,-0.15444708585529635
2020-09-28,2702,16.31443977355957,16.39229247883469,16.054930206005462,16.089532141643787,11572100.0,0.4057618542713813,16.143207386360405,-2.4314833167248917,16.445947408676147,17.25747111721891,15.634423700133384,47.61837942647209,0,0.008282044921742227,0.12091265718112888,-0.11263061225938666
2020-09-29,2703,16.366342544555664,16.56529874318947,16.297140316773852,16.305790801485486,8211400.0,0.3993728502893905,16.183777415123178,-1.7653030827920357,16.426438093185425,17.225183793764206,15.627692392606644,-29.041401301405966,0,0.023029409748655638,0.10133600769463424,-0.0783065979459786
2020-09-30,2704,16.42689323425293,16.71235261178676,16.2971392717214,16.331739558437935,11925400.0,0.39891295680059174,16.22798029132859,-2.1637982937441125,16.422384405136107,17.22021031873729,15.624558491534923,45.2298024697372,0,0.03915142399347005,0.0888990909544014,-0.04974766696093136
2020-10-01,2705,16.43553924560547,16.677747786350665,16.374987522896845,16.522042413722374,10634200.0,0.37472155913512434,16.265718283015293,-0.7314597745508578,16.393906927108766,17.143350045379016,15.644463808838518,-10.82730977577272,0,0.05202617196846049,0.08152450715721324,-0.02949833518875275
2020-10-02,2706,16.513391494750977,16.703697139641537,16.003024631274243,16.028976075995498,8391100.0,0.3741754070302227,16.31074977605814,0.7387820736582951,16.39246392250061,17.140814736561055,15.644113108440164,-21.093265125726436,0,0.06773077020584495,0.07876575976693959,-0.011034989561094638
2020-10-05,2707,16.703702926635742,16.945911544881934,16.52204770038452,16.71235341120645,9371300.0,0.3802003103242404,16.382195803435884,5.289018626700148,16.403536462783812,17.163937083432295,15.643135842135331,11.681424366292848,0,0.09444462071077808,0.08190153195570729,0.012543088755070791
2020-10-06,2708,16.400943756103516,16.954563259412378,16.39229492081661,16.86806005734118,11898900.0,0.3670687933177684,16.385604522102724,2.8199743058219484,16.382343435287474,17.11648102192301,15.648205848651937,26.971711502139506,0,0.09014625498744877,0.0835504765620556,0.006595778425393176
2020-10-07,2709,16.634496688842773,16.703698898810234,16.47014247136432,16.573944961360098,11850000.0,0.3388406923624335,16.43085764332819,4.967231692273089,16.36201481819153,17.039696202916396,15.684333433466662,-0.4109623578650079,0,0.10438228496703061,0.0877168382430506,0.016665446723980015
2020-10-08,2710,16.781551361083984,16.876705017200663,16.669098390145844,16.746951081530252,8393500.0,0.35131440560484745,16.494620137465603,6.887032529152637,16.378882741928102,17.081511553137798,15.676253930718406,-29.168776371308013,0,0.12607718504472487,0.09538890760338546,0.03068827744133941
2020-10-09,2711,16.75560188293457,17.02376024174745,16.643147259944406,16.963208513942362,8176000.0,0.35482563775667364,16.542071363914506,5.846991450860739,16.382342672348024,17.091993947861372,15.672691396834676,-2.5912908798474965,0,0.13956779300199784,0.10422468468310794,0.0353431083188899
2020-10-12,2712,17.153520584106445,17.170821555627406,16.72965668131163,16.928612904068316,7831400.0,0.3881664761494841,16.65324394940395,5.143178817005745,16.40396828651428,17.18030123881325,15.627635334215313,-4.214774951076317,0,0.1802896438540067,0.1194376765172877,0.06085196733671899
2020-10-13,2713,17.023761749267578,17.274619165233158,16.911307116319122,17.26596868193628,7111600.0,0.4087562879225758,16.720610822106426,4.016897501211147,16.422133874893188,17.239646450738338,15.604621299048036,-9.19120463774038,0,0.19978851289502586,0.13550784379283534,0.06428066910219052
2020-10-14,2714,16.868057250976562,17.240019803060793,16.842105799699382,17.023762658817503,6033400.0,0.4127969283650025,16.747419263719177,2.685620527463639,16.426026773452758,17.251620630182764,15.600432916722752,-15.161145171269474,0,0.20036774076554664,0.14847982318737762,0.05188791757816902
2020-10-15,2715,16.919958114624023,16.93725908174439,16.530696253882017,16.669100691022866,7697800.0,0.42661039362450853,16.778789963883693,2.9473865248934805,16.444192457199097,17.297413244448116,15.59097166995008,27.586435508999905,0,0.20267839855318215,0.15931953826053852,0.04335886029264363
2020-10-16,2716,16.954557418823242,17.144863077893373,16.94590693660495,16.971858383259832,7409100.0,0.44128419895612875,16.81074768296361,2.671564615981503,16.472305917739867,17.354874315652125,15.58973751982761,-3.7504221985502406,0,0.20493907608869222,0.16844344582616927,0.03649563026252295
2020-10-19,2717,16.74695587158203,17.101617500481705,16.712353932220463,17.015114301989065,5010500.0,0.420971808397623,16.79914917180332,0.2589422545184128,16.516422700881957,17.358366317677202,15.67447908408671,-32.373702608953856,0,0.18781396695808894,0.17231755005255323,0.015496416905535715
2020-10-20,2718,16.75560188293457,17.09296245208338,16.746951400403724,16.87670533854474,6142600.0,0.40212693558144275,16.791231482918093,2.1624251147076334,16.556646490097044,17.36090036125993,15.75239261893416,22.594551441971866,0,0.1729462388644194,0.17244328781492646,0.000502951049492939
2020-10-21,2719,16.625852584838867,16.842109780192757,16.617202099035335,16.703705307159183,5817100.0,0.3658990552006747,16.761162592358232,-0.051964926655723165,16.59557294845581,17.32737105885716,15.86377483805446,-5.299059030378017,0,0.14897646528066844,0.16774992330807487,-0.01877345802740643
2020-10-22,2720,16.73830223083496,16.824805413017945,16.418240951731214,16.582596832887784,6149500.0,0.2998847681830181,16.757006162990365,-0.2577183081494905,16.647474622726442,17.247244159092478,16.047705086360406,5.714187481734889,0,0.1374693327770693,0.16169380520187376,-0.024224472424804466
2020-10-23,2721,16.53934669494629,16.824806052054722,16.48744379371855,16.69505044889641,6232100.0,0.23249132976867365,16.717431714255078,-1.290644105172578,16.682940864562987,17.147923524100335,16.21795820502564,1.343198634035292,0,0.11101607416031456,0.15155825899356193,-0.04054218483324737
2020-10-26,2722,15.786766052246094,16.435537259872646,15.63106069843004,16.331733140691778,12399800.0,0.2973927415925526,16.548219775707988,-7.967778539448722,16.656557178497316,17.251342661682422,16.06177169531221,98.96664045827251,0,0.028990523129390766,0.12704471182072768,-0.09805418869133692
2020-10-27,2723,15.553213119506836,15.89922421367336,15.53591215232075,15.812722677565011,8907300.0,0.38254624886881355,16.367309474580505,-8.638211996969536,16.615900707244872,17.3809932049825,15.850808209507246,-28.16577686736883,0,-0.05423588924303502,0.09078859160797514,-0.14502448085101016
2020-10-28,2724,15.008245468139648,15.35425655344638,14.964993051281931,15.09474865194408,12223900.0,0.5245897889483743,16.120206927954893,-11.025643055184918,16.54496831893921,17.594147896835956,15.49578874104246,37.234627777216446,0,-0.16229689802857905,0.0401714936806643,-0.20246839170924336
2020-10-29,2725,15.380205154418944,15.492658117595395,14.921739520122689,14.947690965429882,7721800.0,0.5856937627985161,15.985661150948355,-9.100217327809235,16.492201614379884,17.663589139976917,15.320814088782852,-36.830307839560206,0,-0.21543854648467686,-0.010950514352403934,-0.20448803213227293
2020-10-30,2726,15.535910606384276,15.544561089116534,15.155299265630228,15.250451275863302,7882600.0,0.62340223259261,15.903888324663976,-8.367347948958903,16.443327569961546,17.690132035146767,15.196523104776327,2.0824160169908623,0,-0.2421976532780068,-0.05719994213752451,-0.1849977111404823
2020-11-02,2727,15.925175666809082,15.994377885652629,15.58781505618568,15.726219493872769,7499100.0,0.6305535313512108,15.90775875050854,-4.907042277262052,16.404401206970213,17.665508269672635,15.143294144267792,-4.865146017811384,0,-0.22935019476848773,-0.09162999266371716,-0.13772020210477057
2020-11-03,2728,16.106830596923828,16.25388550062508,16.05492770156279,16.15873184237402,6340200.0,0.634058296695804,15.943953631674955,-3.8719664655646246,16.38969554901123,17.657812142402836,15.12157895561962,-15.4538544625355,0,-0.20217985313770548,-0.11373996475851483,-0.08843988837919065
2020-11-04,2729,15.812722206115724,16.150082806630948,15.786770756110323,16.124131356625547,8512600.0,0.6439096669194077,15.920093372482366,-4.890758982577759,16.348606824874878,17.636426158713693,15.060787491036063,34.26390334689757,0,-0.20205014254400666,-0.13140200031561322,-0.07064814222839344
2020-11-05,2730,16.547992706298828,16.608546080737092,16.080878224293183,16.089528706355793,8926200.0,0.6377328181642087,16.034256887721725,-1.1369702966980033,16.33692889213562,17.612394528464037,15.061463255807203,4.858680074242883,0,-0.14099189471331997,-0.13331997919515456,-0.007671915518165401
2020-11-06,2731,16.65180015563965,16.72965285978877,16.40959155940781,16.522046198694802,6515700.0,0.634560680991031,16.14653748188862,0.679914767901435,16.331738805770875,17.600860167752938,15.062617443788813,-27.004772467567385,0,-0.08326655478786549,-0.12330929431369675,0.04004273952583126
2020-11-09,2732,17.067012786865234,17.819588346534857,16.989160085867997,17.231368672293957,13946800.0,0.6289341968532335,16.313896628248003,8.109619984119497,16.327413415908815,17.58528180961528,15.069545022202348,114.0491428396028,1,-0.0039688671155921895,-0.09944120887407584,0.09547234175848365
2020-11-10,2733,17.1881160736084,17.369771256638916,17.00645924066704,17.101612898393984,11227200.0,0.6394966648141558,16.472845618313528,10.511673321386361,16.335631132125854,17.614624461754165,15.056637802497542,-19.499813577308057,0,0.06786484116687674,-0.06597999886588533,0.1338448400327621
2020-11-11,2734,16.74695587158203,17.257322927786202,16.60855141395832,17.231371473265025,9736400.0,0.6347457383165673,16.522683846180527,11.585034420801655,16.32957606315613,17.599067539789264,15.060084586522994,-13.278466581160043,0,0.08817915671181353,-0.03514816775034556,0.12332732446215909
2020-11-12,2735,16.37498664855957,16.746949096663954,16.167380046110505,16.617193526461506,8877500.0,0.619584001082043,16.495829810249443,6.467933841928053,16.302327489852907,17.541495492016992,15.063159487688822,-8.821535680539005,0,0.07341728179267548,-0.013435077841741352,0.08685235963441683
2020-11-13,2736,16.963211059570312,17.006461828804245,16.461494546865723,16.487444348441645,6526600.0,0.6200662877018491,16.580808219216873,9.187105212870538,16.30276017189026,17.54289274729396,15.06262759648656,-26.48155449169248,0,0.10793893073389071,0.010839723873385061,0.09709920686050566
2020-11-16,2737,17.560077667236328,17.63793036324142,17.07566217535757,17.205416118729087,11140100.0,0.6749518865305955,16.758857209765864,10.266147354560573,16.343416261672974,17.693320034734164,14.993512488611783,70.68764747341648,0,0.18136902404029343,0.04494558390676674,0.1364234401335267
2020-11-17,2738,17.733081817626953,18.07909284018388,17.170813699733117,17.326519072361407,12321500.0,0.738745057989946,16.935988956649698,10.09665564505109,16.39229025840759,17.869780374387485,14.9148001424277,10.604931733108325,0,0.2506337413452435,0.08608321539446209,0.16455052595078143
2020-11-18,2739,17.689834594726562,18.122348871860112,17.68118411119457,17.828239031416416,9110300.0,0.7927835043926287,17.0730517999364,11.870899672700542,16.445489358901977,18.031056367687235,14.859922350116719,-26.061761960800222,0,0.2985948241152414,0.12858553713861798,0.17000928697662343
2020-11-19,2740,17.733081817626953,17.802284022138338,17.413020590567612,17.611978372209705,5731600.0,0.8418114444578814,17.193057257698317,7.161527880520713,16.495228338241578,18.17885122715734,14.811605449325816,-37.086594294370116,0,0.3362183019115328,0.17011209009320094,0.16610621181833185
2020-11-20,2741,17.689834594726562,17.897441249761343,17.58603044225366,17.750386329539495,7255900.0,0.8832726291481316,17.28338040988527,6.23376709655834,16.55275273323059,18.319297991526852,14.786207474934328,26.594668155488876,0,0.3584139171398064,0.20777245550252205,0.15064146163728437
2020-11-23,2742,18.329954147338867,18.39915636047547,17.80228624097795,17.906090385638308,8895700.0,0.9478940424117671,17.47366654396774,7.399896960560026,16.67991213798523,18.575700222808763,14.784124053161696,22.599539684946034,0,0.4227828231009454,0.2507745290222067,0.1720082940787387
2020-11-24,2743,18.814367294311523,18.97872314874257,18.390503585440456,18.44240482634632,17525300.0,1.021512063088994,17.71743031675752,9.461486143907095,16.842969846725463,18.88599397290345,14.799945720547475,97.00866710882785,1,0.5070389084631799,0.30202740491040136,0.20501150355277853
2020-11-25,2744,19.246885299682617,20.19841703773902,18.909524692064203,19.79185256198244,18762300.0,1.0598049369727016,17.99551304092572,14.92766474856917,17.054901838302612,19.174511712248016,14.935291964357209,7.058367046498493,1,0.6017761506032144,0.361977154048964,0.2397989965542504
2020-11-27,2745,19.26418876647949,19.36799128233432,19.047931600218817,19.073881404226903,6690200.0,1.092139785184336,18.226181354662767,17.643996785634442,17.24910101890564,19.433380589274314,15.06482144853697,-64.34232476828534,0,0.6705229712767462,0.42368631749452046,0.24683665378222575
2020-11-30,2746,18.97007369995117,19.28148446216556,18.85761908030229,19.108478116510724,14794200.0,1.0784898962256757,18.361434508351564,11.83067659379633,17.420809173583983,19.577788966035335,15.26382938113263,121.13240261875578,0,0.6932809824941835,0.47760525049445307,0.2156757319997304
2020-12-01,2747,19.35933494567871,19.540991768379584,19.09982708457545,19.22093053310221,11564600.0,1.1009794384478049,18.542870951501953,10.246294535470346,17.592517137527466,19.794476014423076,15.390558260631856,-21.830176690865343,0,0.7342628743323303,0.5289367752620285,0.20532609907030175
2020-12-02,2748,19.73994827270508,19.878352687858165,19.25553281966928,19.34203599161765,8710000.0,1.141909239985199,18.760521373538886,11.317076612612652,17.77417302131653,20.057991501286928,15.49035454134613,-24.683949293533715,0,0.7883658427508493,0.5808225887597928,0.20754325399105655
2020-12-03,2749,20.10326194763184,20.267617823017734,19.688048667625164,19.72264894933693,8730600.0,1.156949412019303,19.00465602337397,13.643018197720934,17.988700008392335,20.30259883243094,15.67480118435373,0.23650975889781822,0,0.8507522696512453,0.6348085249380833,0.21594374471316202
2020-12-04,2750,20.57037734985352,20.65687887582848,20.11191167259632,20.120562155175985,8720500.0,1.2399607029328734,19.289332628188433,16.000013767523757,18.189819240570067,20.669740646435812,15.70989783470432,-0.11568506173688098,0,0.9271981089139523,0.6932864417332572,0.23391166718069512
2020-12-07,2751,20.48387718200684,20.66553239312318,20.207068298451784,20.388723509568127,8380900.0,1.28504570403662,19.506522547064506,15.794622455730579,18.38142309188843,20.951514499961668,15.811331683815188,-3.8942721174244577,0,0.969624914218457,0.7485541362302972,0.22107077798815977
2020-12-08,2752,20.51352882385254,20.72285034284619,20.32164951712036,20.3478153308219,7938400.0,1.3298156486888897,19.6896145973896,11.912603048331594,18.553748893737794,21.213380191115572,15.894117596360015,-5.279862544595448,0,0.9941808053111778,0.7976794700464733,0.19650133526470448
2020-12-09,2753,20.22571563720703,20.7490203727977,20.18210593884287,20.1908278785157,10541100.0,1.3390678762496888,19.78708751372004,7.50143930336804,18.705628871917725,21.383764624417104,16.027493119418345,32.78620376902146,0,0.9791305990524286,0.8339696958476644,0.14516090320476416
2020-12-10,2754,20.20826530456543,20.44375260991183,19.92916997832052,19.96405606233145,10405000.0,1.295568071782181,19.863665293873744,4.994990045992864,18.878694343566895,21.469830487131258,16.287558200002533,-1.2911365986472023,0,0.954788894119865,0.8581335355021046,0.09665535861776042
2020-12-11,2755,20.15593910217285,20.36526063585669,19.981503658999817,20.068721380586336,7718900.0,1.1818686769672497,19.91680598629176,4.629057296433103,19.06774196624756,21.43147932018206,16.70400461231306,-25.815473330129745,0,0.9206628026670813,0.8706393889351001,0.05002341373198127
2020-12-14,2756,20.24315643310547,20.513531553378773,20.16466230863555,20.16466230863555,6512300.0,1.0991409222278186,19.976142431166977,6.711005730871666,19.231739234924316,21.43002107937995,17.03345739046868,-15.631761002215338,0,0.8903914605187317,0.8745898032518264,0.0158016572669053
2020-12-15,2757,20.679243087768555,20.740296660259567,20.461199605205632,20.49608736091478,6973600.0,1.0703776985247182,20.103978914185443,6.817941555293294,19.38769750595093,21.528452903000364,17.246942108901493,7.083518879658501,0,0.8913152251845311,0.8779348876383675,0.013380337546163634
2020-12-16,2758,20.91472625732422,21.19382159291369,20.79262246388868,20.993222028401185,11160100.0,1.0477138168141586,20.251387522028857,5.951271849296247,19.546779727935792,21.64220736156411,17.451352094307474,60.03355512217505,0,0.900666516152949,0.8824812133412838,0.018185302811665194
2020-12-17,2759,21.1240463256836,21.185099881798106,20.897280965019032,21.08916024287175,10914900.0,1.0080260747173704,20.410052759056992,5.077705203816496,19.718490314483642,21.734542463918384,17.7024381650489,-2.1971129290956126,0,0.9144269174799184,0.8888703541690108,0.02555656331090761
2020-12-18,2760,21.333372116088867,21.394425684517813,20.984502899907376,21.019390653295343,17948100.0,0.9548796176812104,20.57792900579006,3.70919187946146,19.89850482940674,21.808264064769162,17.988745594044317,64.43668746392545,1,0.9314853927686464,0.897393361888938,0.03409203087970836
2020-12-21,2761,20.932172775268555,21.106608213811647,20.68796349401616,20.89728502214409,10390200.0,0.8268110575829533,20.64233696387706,2.1885290039499905,20.060621738433838,21.714243853599744,18.406999623267932,-42.10974977852809,0,0.9022305710887544,0.8983608037289014,0.0038697673598530047
2020-12-22,2762,21.07172203063965,21.25487942111004,20.984504304869933,21.010670121662773,7150200.0,0.7483301729649298,20.720406976015713,2.7210979231328425,20.19771013259888,21.69437047852874,18.701049786669017,-31.183230351677537,0,0.8801604312142963,0.8947207292259804,-0.014560298011684125
2020-12-23,2763,21.11533164978028,21.33337514883313,21.063001675798752,21.07172361538565,4538500.0,0.6997605943960701,20.792211462154725,4.398440225950373,20.312758350372313,21.712279539164452,18.913237161580174,-36.526251013957655,0,0.8563175227972124,0.8870400879402269,-0.030722565143014524
2020-12-24,2764,21.158935546875,21.324649026515072,21.071717838457097,21.219987443705705,2309800.0,0.6767090092276119,20.858888568467503,4.7043634274476664,20.408360862731932,21.761778881187155,19.05494284427671,-49.106532995483086,0,0.8313569507538077,0.8759034605029431,-0.04454650974913543
2020-12-28,2765,21.16765594482422,21.48163734334172,21.15021207170121,21.20254202753092,5592900.0,0.6401893819768285,20.91502809144145,5.019447804058408,20.50353422164917,21.783912985602825,19.223155457695512,142.13784743267817,0,0.8030224380120039,0.8613272560047552,-0.058304817992751334
2020-12-29,2766,20.97578430175781,21.307211357561616,20.90601044741068,21.16766364886736,5831200.0,0.5359390021638849,20.926074675135332,3.6191385027989353,20.6038197517395,21.67569775606727,19.531941747411732,4.260759176813456,0,0.756365780570686,0.8403349609179414,-0.08396918034725531
2020-12-30,2767,21.21126747131348,21.53397252329012,21.106607542348865,21.106607542348865,7556300.0,0.4648796823566463,20.977927910804084,2.572745923469566,20.69641637802124,21.62617574273453,19.76665701330795,29.583962134723564,0,0.7299768484593301,0.8182633384262191,-0.08828648996688904
2020-12-31,2768,21.446758270263672,21.53397600084549,21.13277510558505,21.22871477557904,6368200.0,0.4358096495798266,21.06316979434219,2.543815330851573,20.78175687789917,21.653376177058824,19.910137578739516,-15.723303733308624,0,0.7197685255138744,0.7985643758437502,-0.0787958503298758
2021-01-04,2769,21.028112411499023,21.75201665270145,20.8013470070388,21.54269512478577,8041600.0,0.4082207363529269,21.05679572473434,-0.454145539663664,20.82799940109253,21.644440873798384,20.011557928386676,26.27744103514338,0,0.6701718105353436,0.7728858627820689,-0.10271405224672536
2021-01-05,2770,21.333372116088867,21.560137522491747,21.00194677660136,21.00194677660136,7856500.0,0.41840320714876406,21.107082341344253,0.0,20.866149139404296,21.702955553701823,20.02934272510677,-2.301780740151216,0,0.6480279013253032,0.7479142704907158,-0.0998863691654126
2021-01-06,2771,21.76945877075196,22.13577185889151,21.47292118848624,21.47292118848624,8471800.0,0.45383535566048194,21.22751441941838,3.999995626219288,20.930428218841552,21.838098930162516,20.022757507520588,7.831731687138044,0,0.6580812907626381,0.7299476745451003,-0.07186638378246224
2021-01-07,2772,22.45847511291504,22.502083137038888,21.85667473147694,22.039832092583964,9288400.0,0.5565563986402471,21.45132545459959,6.581109414118891,21.027675533294676,22.14078833057517,19.914562736014183,9.639037748766487,0,0.713422642650908,0.726642668166262,-0.01322002551535395
